timestamp,T2,T3,T4
58:34.8,2.916893577,3.665720224,2.811534166
58:35.6,2.916893577,3.665720224,2.811534166
58:36.4,2.873016628,3.629448175,2.812477112
58:37.3,2.873016628,3.629448175,2.812477112
58:38.1,2.873016628,3.629448175,2.812477112
58:38.9,2.82915466,3.593176126,2.813372374
58:39.7,2.82915466,3.593176126,2.813372374
58:40.6,2.82915466,3.593176126,2.813372374
58:41.5,2.82915466,3.593176126,2.814219952
58:42.2,2.785307658,3.556903839,2.814219952
58:43.1,2.785307658,3.556903839,2.814219952
58:44.0,2.785307658,3.556903839,2.814219952
58:44.8,2.741475612,3.52063179,2.815019846
58:45.7,2.741475612,3.52063179,2.815019846
58:46.6,2.741475612,3.52063179,2.815019846
58:47.4,2.697658508,3.484359503,2.815772057
58:48.3,2.697658508,3.484359503,2.815772057
58:49.1,2.697658508,3.484359503,2.815772057
58:50.0,2.65388726,3.451719761,2.818302155
58:50.8,2.65388726,3.451719761,2.818302155
58:51.7,2.65388726,3.451719761,2.818302155
58:52.5,2.65388726,3.451719761,2.8207829
58:53.3,2.610131505,3.419079781,2.8207829
58:54.1,2.610131505,3.419079781,2.8207829
58:55.0,2.566391229,3.3864398,2.823214293
58:55.9,2.566391229,3.3864398,2.823214293
58:56.7,2.566391229,3.3864398,2.823214293
58:57.6,2.52266642,3.35379982,2.825596333
58:58.5,2.52266642,3.35379982,2.825596333
58:59.4,2.52266642,3.35379982,2.825596333
59:00.2,2.52266642,3.35379982,2.827929258
59:01.0,2.478957065,3.32115984,2.827929258
59:01.8,2.478957065,3.32115984,2.827929258
59:02.6,2.478957065,3.32115984,2.827929258
59:03.4,2.435263149,3.288520098,2.830212831
59:04.2,2.435263149,3.288520098,2.830212831
59:05.1,2.435263149,3.288520098,2.830212831
59:05.9,2.391584662,3.255880117,2.83244729
59:06.7,2.391584662,3.255880117,2.83244729
59:07.6,2.391584662,3.255880117,2.83244729
59:08.4,2.391584662,3.255880117,2.83244729
59:09.2,2.347921588,3.223240137,2.834632635
59:10.0,2.347921588,3.223240137,2.834632635
59:10.8,2.347921588,3.223240137,2.834632635
59:11.6,2.304273916,3.190600157,2.836768866
59:12.4,2.304273916,3.190600157,2.836768866
59:13.3,2.304273916,3.190600157,2.836768866
59:14.1,2.304273916,3.190600157,2.838855982
59:15.0,2.260641632,3.157960176,2.838855982
59:15.9,2.260641632,3.157960176,2.838855982
59:16.7,2.260641632,3.157960176,2.838855982
59:17.3,2.217024723,3.125320435,2.840894222
59:18.2,2.217024723,3.125320435,2.840894222
59:19.0,2.217024723,3.125320435,2.840894222
59:19.9,2.173423177,3.125320435,2.842883587
59:20.7,2.173423177,3.092680454,2.842883587
59:21.5,2.173423177,3.092680454,2.842883587
59:22.4,2.173423177,3.092680454,2.842883587
59:23.2,2.129999753,3.061627388,2.853534222
59:24.1,2.129999753,3.061627388,2.853534222
59:25.0,2.129999753,3.061627388,2.853534222
59:25.9,2.086594422,3.030574322,2.864127398
59:26.7,2.086594422,3.030574322,2.864127398
59:27.6,2.086594422,3.030574322,2.864127398
59:28.4,2.043207168,2.999521255,2.874662876
59:29.2,2.043207168,2.999521255,2.874662876
59:30.0,2.043207168,2.999521255,2.874662876
59:31.0,1.999837979,2.968468189,2.885140657
59:31.8,1.999837979,2.968468189,2.885140657
59:32.6,1.999837979,2.968468189,2.885140657
59:33.4,1.956486841,2.937415123,2.89556098
59:34.2,1.956486841,2.937415123,2.89556098
59:35.1,1.956486841,2.937415123,2.89556098
59:35.9,1.956486841,2.937415123,2.89556098
59:36.8,1.884588547,2.974189281,2.902590513
59:37.6,1.884588547,2.974189281,2.902590513
59:38.4,1.884588547,2.974189281,2.902590513
59:39.2,1.812750469,3.010884285,2.909538269
59:40.1,1.812750469,3.010884285,2.909538269
59:41.0,1.812750469,3.010884285,2.909538269
59:41.8,1.812750469,3.010884285,2.909538269
59:42.6,1.74097259,3.047499895,2.916404724
59:43.4,1.74097259,3.047499895,2.916404724
59:44.2,1.74097259,3.047499895,2.916404724
59:45.0,1.66925489,3.08403635,2.92318964
59:45.7,1.66925489,3.08403635,2.92318964
59:46.5,1.66925489,3.08403635,2.92318964
59:47.3,1.597597353,3.120493174,2.929893255
59:48.1,1.597597353,3.120493174,2.929893255
59:49.0,1.597597353,3.120493174,2.929893255
59:49.9,1.597597353,3.120493174,2.929893255
59:50.7,1.525999958,3.156870842,2.93651557
59:51.6,1.525999958,3.156870842,2.93651557
59:52.5,1.525999958,3.156870842,2.93651557
59:53.4,1.454462689,3.193169117,2.943056822
59:54.1,1.454462689,3.193169117,2.943056822
59:55.0,1.454462689,3.193169117,2.943056822
59:55.9,1.383203908,3.228217602,2.96899724
59:56.7,1.383203908,3.228217602,2.96899724
59:57.6,1.383203908,3.228217602,2.96899724
59:58.4,1.312010853,3.263188124,2.994836807
59:59.3,1.312010853,3.263188124,2.994836807
00:00.1,1.312010853,3.263188124,2.994836807
00:00.8,1.312010853,3.263188124,3.020575047
00:01.7,1.240883508,3.298080683,3.020575047
00:02.4,1.240883508,3.298080683,3.020575047
00:03.3,1.240883508,3.298080683,3.020575047
00:04.1,1.169821855,3.332895517,3.046212435
00:04.9,1.169821855,3.332895517,3.046212435
00:05.8,1.169821855,3.332895517,3.046212435
00:06.6,1.098825878,3.367632151,3.071748972
00:07.4,1.098825878,3.367632151,3.071748972
00:08.1,1.098825878,3.367632151,3.071748972
00:08.9,1.027895559,3.367632151,3.09718442
00:09.7,1.027895559,3.402291298,3.09718442
00:10.5,1.027895559,3.402291298,3.09718442
00:11.3,1.027895559,3.402291298,3.122519255
00:12.1,0.957030881,3.436872244,3.122519255
00:13.0,0.957030881,3.436872244,3.122519255
00:13.8,0.957030881,3.436872244,3.147753239
00:14.6,0.886231828,3.471375465,3.147753239
00:15.3,0.886231828,3.471375465,3.147753239
00:16.1,0.886231828,3.471375465,3.17288661
00:16.9,0.815498381,3.505800486,3.17288661
00:17.8,0.815498381,3.505800486,3.17288661
00:18.6,0.815498381,3.505800486,3.17288661
00:19.5,0.744830524,3.540147781,3.197919369
00:20.4,0.744830524,3.540147781,3.197919369
00:21.1,0.744830524,3.540147781,3.197919369
00:22.1,0.67422824,3.574417353,3.222851515
00:22.9,0.67422824,3.574417353,3.222851515
00:23.8,0.67422824,3.574417353,3.222851515
00:24.6,0.603691511,3.608608723,3.247683048
00:25.5,0.603691511,3.608608723,3.247683048
00:26.3,0.603691511,3.608608723,3.247683048
00:27.1,0.603691511,3.608608723,3.280567884
00:28.0,0.534026862,3.646252632,3.280567884
00:28.9,0.534026862,3.646252632,3.280567884
00:29.7,0.534026862,3.646252632,3.280567884
00:30.5,0.464430729,3.683817148,3.313344479
00:31.4,0.464430729,3.683817148,3.313344479
00:32.3,0.464430729,3.683817148,3.313344479
00:33.1,0.394903094,3.721302271,3.346013308
00:33.9,0.394903094,3.721302271,3.346013308
00:34.7,0.394903094,3.721302271,3.346013308
00:35.5,0.394903094,3.721302271,3.346013308
00:36.4,0.325443944,3.758708239,3.378574133
00:37.3,0.325443944,3.758708239,3.378574133
00:38.1,0.325443944,3.758708239,3.415934324
00:38.9,0.341211131,3.799457312,3.415934324
00:39.7,0.341211131,3.799457312,3.415934324
00:40.6,0.341211131,3.799457312,3.415934324
00:41.5,0.356810531,3.840183973,3.45326519
00:42.4,0.356810531,3.840183973,3.45326519
00:43.2,0.356810531,3.840183973,3.45326519
00:44.0,0.372242661,3.880887508,3.490567207
00:44.8,0.372242661,3.880887508,3.490567207
00:45.7,0.372242661,3.880887508,3.490567207
00:46.6,0.372242661,3.880887508,3.527840137
00:47.5,0.387508043,3.921568394,3.527840137
00:48.4,0.387508043,3.921568394,3.527840137
00:49.2,0.387508043,3.921568394,3.565083504
00:50.0,0.402607198,3.962226152,3.565083504
00:50.8,0.402607198,3.962226152,3.565083504
00:51.7,0.402607198,3.962226152,3.565083504
00:52.5,0.417540648,4.002861023,3.602297783
00:53.4,0.417540648,4.002861023,3.602297783
00:54.3,0.417540648,4.002861023,3.602297783
00:55.1,0.417540648,4.002861023,3.639482498
00:56.0,0.432308917,4.043472767,3.639482498
00:56.8,0.432308917,4.043472767,3.639482498
00:57.6,0.432308917,4.043472767,3.676637888
00:58.5,0.446912529,4.084061623,3.676637888
00:59.4,0.446912529,4.084061623,3.676637888
01:00.2,0.446912529,4.084061623,3.714970589
01:01.1,0.463723998,4.123675346,3.714970589
01:02.0,0.463723998,4.123675346,3.714970589
01:02.8,0.463723998,4.123675346,3.714970589
01:03.7,0.480373989,4.163268089,3.753274202
01:04.6,0.480373989,4.163268089,3.753274202
01:05.4,0.480373989,4.163268089,3.753274202
01:06.3,0.496863034,4.202839375,3.791548729
01:07.2,0.496863034,4.202839375,3.791548729
01:08.0,0.496863034,4.202839375,3.791548729
01:08.8,0.513191662,4.242389679,3.82979393
01:09.7,0.513191662,4.242389679,3.82979393
01:10.5,0.513191662,4.242389679,3.82979393
01:11.4,0.529360405,4.242389679,3.868010044
01:12.2,0.529360405,4.281918049,3.868010044
01:13.0,0.529360405,4.281918049,3.868010044
01:14.0,0.545369796,4.321425438,3.906196594
01:14.8,0.545369796,4.321425438,3.906196594
01:15.7,0.545369796,4.321425438,3.906196594
01:16.7,0.561220369,4.360910892,3.944353819
01:17.6,0.561220369,4.360910892,3.944353819
01:18.5,0.561220369,4.360910892,3.944353819
01:19.4,0.576912657,4.400374889,3.982481241
01:20.2,0.576912657,4.400374889,3.982481241
01:21.1,0.576912657,4.400374889,3.982481241
01:21.9,0.592447196,4.439816952,4.020578861
01:22.6,0.592447196,4.439816952,4.020578861
01:23.5,0.592447196,4.439816952,4.020578861
01:24.3,0.607824522,4.479237556,4.058647156
01:25.1,0.607824522,4.479237556,4.058647156
01:25.9,0.607824522,4.479237556,4.09668541
01:26.8,0.623045172,4.518636227,4.09668541
01:27.7,0.623045172,4.518636227,4.09668541
01:28.6,0.623045172,4.518636227,4.125571728
01:29.4,0.634494201,4.548562527,4.125571728
01:30.1,0.634494201,4.548562527,4.125571728
01:31.0,0.634494201,4.548562527,4.125571728
01:31.8,0.638683267,4.548562527,4.134709358
01:32.6,0.638683267,4.55802393,4.134709358
01:33.4,0.638683267,4.55802393,4.134709358
01:34.3,0.638683267,4.55802393,4.134709358
01:35.1,0.638683267,4.55802393,4.134709358
01:35.9,0.638683267,4.55802393,4.134709358
01:36.7,0.638683267,4.55802393,4.134709358
01:37.6,0.638683267,4.55802393,4.134709358
01:38.4,0.638683267,4.55802393,4.134709358
01:39.2,0.651660662,4.601210594,4.174647808
01:40.1,0.651660662,4.601210594,4.174647808
01:41.0,0.651660662,4.601210594,4.174647808
01:41.8,0.651660662,4.601210594,4.214640141
01:42.6,0.667286839,4.644432545,4.214640141
01:43.4,0.667286839,4.644432545,4.214640141
01:44.2,0.667286839,4.644432545,4.214640141
01:45.1,0.682758303,4.644432545,4.254600525
01:46.0,0.682758303,4.6876297,4.254600525
01:46.8,0.682758303,4.6876297,4.254600525
01:47.7,0.698075587,4.730802536,4.294529438
01:48.5,0.698075587,4.730802536,4.294529438
01:49.4,0.698075587,4.730802536,4.294529438
01:50.2,0.698075587,4.730802536,4.334426403
01:51.0,0.713239222,4.773950577,4.334426403
01:51.9,0.713239222,4.773950577,4.334426403
01:52.8,0.713239222,4.773950577,4.37429142
01:53.6,0.728249744,4.817074299,4.37429142
01:54.4,0.728249744,4.817074299,4.37429142
01:55.2,0.743107687,4.817074299,4.414124489
01:56.1,0.743107687,4.860172749,4.414124489
01:56.9,0.743107687,4.860172749,4.414124489
01:57.7,0.743107687,4.860172749,4.414124489
01:58.5,0.757813585,4.90324688,4.45392561
01:59.3,0.757813585,4.90324688,4.45392561
02:00.1,0.757813585,4.90324688,4.45392561
02:00.9,0.772367976,4.946296215,4.493694305
02:01.8,0.772367976,4.946296215,4.493694305
02:02.6,0.772367976,4.946296215,4.493694305
02:03.6,0.786771396,4.989320278,4.533431053
02:04.4,0.786771396,4.989320278,4.533431053
02:05.3,0.786771396,4.989320278,4.533431053
02:06.2,0.801024383,5.032319546,4.573135376
02:07.0,0.801024383,5.032319546,4.573135376
02:08.0,0.801024383,5.032319546,4.573135376
02:08.8,0.801024383,5.032319546,4.612807274
02:09.6,0.815127476,5.075293541,4.612807274
02:10.5,0.815127476,5.075293541,4.612807274
02:11.5,0.860654273,5.117713451,4.513965607
02:12.3,0.860654273,5.117713451,4.513965607
02:13.2,0.860654273,5.117713451,4.513965607
02:14.1,0.905923186,5.160120487,4.41512537
02:15.0,0.905923186,5.160120487,4.41512537
02:15.8,0.905923186,5.160120487,4.41512537
02:16.7,0.950934605,5.202515125,4.316286087
02:17.6,0.950934605,5.202515125,4.316286087
02:18.4,0.950934605,5.202515125,4.316286087
02:19.2,0.99568892,5.244897366,4.217448235
02:20.1,0.99568892,5.244897366,4.217448235
02:21.0,0.99568892,5.244897366,4.217448235
02:21.8,1.040186522,5.244897366,4.118611336
02:22.8,1.040186522,5.287266254,4.118611336
02:23.6,1.040186522,5.287266254,4.118611336
02:24.5,1.040186522,5.287266254,4.019775391
02:25.4,1.084427803,5.329622746,4.019775391
02:26.3,1.084427803,5.329622746,4.019775391
02:27.1,1.084427803,5.329622746,4.019775391
02:28.0,1.128413157,5.371965885,3.920941114
02:28.9,1.128413157,5.371965885,3.920941114
02:29.8,1.128413157,5.371965885,3.920941114
02:30.6,1.172142977,5.41429615,3.822107792
02:31.4,1.172142977,5.41429615,3.822107792
02:32.4,1.172142977,5.41429615,3.822107792
02:33.4,1.235194616,5.387636185,3.723275661
02:34.2,1.235194616,5.387636185,3.723275661
02:35.1,1.235194616,5.387636185,3.723275661
02:36.0,1.235194616,5.387636185,3.723275661
02:37.0,1.29793041,5.360976219,3.624444962
02:37.9,1.29793041,5.360976219,3.624444962
02:38.8,1.29793041,5.360976219,3.594137192
02:39.8,1.317072673,5.352800846,3.594137192
02:40.6,1.317072673,5.352800846,3.594137192
02:41.4,1.36036488,5.334316254,3.525615454
02:42.2,1.36036488,5.334316254,3.525615454
02:43.1,1.36036488,5.334316254,3.525615454
02:44.0,1.422588434,5.334316254,3.426787138
02:44.8,1.422588434,5.307656288,3.426787138
02:45.7,1.422588434,5.307656288,3.426787138
02:46.6,1.422588434,5.307656288,3.426787138
02:47.4,1.484747096,5.280632019,3.327964783
02:48.3,1.484747096,5.280632019,3.327964783
02:49.1,1.484747096,5.280632019,3.327964783
02:49.8,1.546593937,5.253607273,3.229143858
02:50.7,1.546593937,5.253607273,3.229143858
02:51.4,1.546593937,5.253607273,3.229143858
02:52.3,1.546593937,5.253607273,3.130324125
02:53.1,1.608129431,5.226583004,3.130324125
02:53.9,1.608129431,5.226583004,3.130324125
02:54.8,1.608129431,5.226583004,3.130324125
02:55.6,1.608129431,5.226583004,3.031505585
02:56.3,1.669354051,5.199558258,3.031505585
02:57.2,1.669354051,5.199558258,3.031505585
02:57.9,1.669354051,5.199558258,3.031505585
02:58.8,1.669354051,5.199558258,2.932688236
02:59.6,1.730268269,5.172533512,2.932688236
03:00.3,1.730268269,5.172533512,2.932688236
03:01.2,1.730268269,5.172533512,2.932688236
03:01.9,1.790872559,5.145509243,2.83387208
03:02.8,1.790872559,5.145509243,2.83387208
03:03.7,1.790872559,5.145509243,2.735057354
03:04.5,1.851167395,5.118484497,2.735057354
03:05.4,1.851167395,5.118484497,2.735057354
03:06.2,1.851167395,5.118484497,2.735057354
03:07.1,1.881752923,5.091460228,2.77502346
03:08.0,1.881752923,5.091460228,2.77502346
03:08.8,1.881752923,5.091460228,2.77502346
03:09.6,1.912122611,5.064435482,2.814967394
03:10.5,1.912122611,5.064435482,2.814967394
03:11.3,1.912122611,5.064435482,2.814967394
03:12.2,1.942276951,5.064435482,2.854888916
03:13.0,1.942276951,5.037410736,2.854888916
03:13.8,1.942276951,5.037410736,2.854888916
03:14.6,1.942276951,5.037410736,2.854888916
03:15.4,1.972216434,5.010386467,2.894788027
03:16.2,1.972216434,5.010386467,2.894788027
03:17.1,1.972216434,5.010386467,2.894788027
03:18.0,2.001941545,5.010386467,2.934664488
03:18.8,2.001941545,4.983361721,2.934664488
03:19.7,2.001941545,4.983361721,2.934664488
03:20.6,2.001941545,4.983361721,2.934664488
03:21.4,2.030692354,4.955804825,2.967400312
03:22.2,2.030692354,4.955804825,2.967400312
03:23.1,2.030692354,4.955804825,2.967400312
03:23.8,2.030692354,4.955804825,3.000119925
03:24.6,2.059227749,4.928247929,3.000119925
03:25.4,2.059227749,4.928247929,3.000119925
03:26.3,2.059227749,4.928247929,3.032823324
03:27.1,2.087548237,4.900691509,3.032823324
03:27.9,2.087548237,4.900691509,3.032823324
03:28.8,2.087548237,4.900691509,3.06551075
03:29.6,2.115654326,4.873134613,3.06551075
03:30.5,2.115654326,4.873134613,3.06551075
03:31.3,2.115654326,4.873134613,3.06551075
03:32.2,2.14354652,4.845577717,3.098181486
03:33.0,2.14354652,4.845577717,3.098181486
03:33.9,2.14354652,4.845577717,3.098181486
03:34.7,2.171225321,4.818020821,3.13083601
03:35.5,2.171225321,4.818020821,3.13083601
03:36.4,2.198691334,4.818020821,3.163474083
03:37.2,2.198691334,4.790463924,3.163474083
03:38.1,2.198691334,4.790463924,3.163474083
03:39.0,2.198691334,4.790463924,3.163474083
03:39.7,2.225945206,4.762907505,3.196095228
03:40.6,2.225945206,4.762907505,3.196095228
03:41.5,2.225945206,4.762907505,3.196095228
03:42.3,2.256215074,4.735350609,3.228877068
03:43.2,2.256215074,4.735350609,3.228877068
03:44.0,2.256215074,4.735350609,3.228877068
03:44.9,2.256215074,4.735350609,3.261645317
03:45.7,2.286296178,4.707793713,3.261645317
03:46.6,2.286296178,4.707793713,3.261645317
03:47.5,2.31618909,4.707793713,3.294399977
03:48.3,2.31618909,4.680236816,3.294399977
03:49.2,2.31618909,4.680236816,3.294399977
03:50.0,2.31618909,4.680236816,3.327141047
03:50.9,2.345894382,4.65267992,3.327141047
03:51.7,2.345894382,4.65267992,3.327141047
03:52.5,2.345894382,4.65267992,3.368412495
03:53.4,2.375057771,4.624103546,3.368412495
03:54.2,2.375057771,4.624103546,3.368412495
03:55.1,2.375057771,4.624103546,3.368412495
03:56.0,2.40403353,4.595527172,3.409660816
03:56.8,2.40403353,4.595527172,3.409660816
03:57.7,2.40403353,4.595527172,3.45088625
03:58.5,2.432822228,4.566951275,3.45088625
03:59.4,2.432822228,4.566951275,3.45088625
04:00.2,2.432822228,4.566951275,3.492088079
04:01.0,2.461424432,4.538374901,3.492088079
04:01.9,2.461424432,4.538374901,3.492088079
04:02.6,2.461424432,4.538374901,3.492088079
04:03.5,2.489840713,4.538374901,3.533266544
04:04.3,2.489840713,4.509798527,3.533266544
04:05.2,2.489840713,4.509798527,3.533266544
04:06.0,2.489840713,4.509798527,3.574421644
04:06.9,2.518071643,4.481222153,3.574421644
04:07.7,2.518071643,4.481222153,3.574421644
04:08.5,2.546117794,4.481222153,3.615553141
04:09.4,2.546117794,4.452645779,3.615553141
04:10.2,2.546117794,4.452645779,3.615553141
04:11.0,2.546117794,4.452645779,3.656661034
04:11.8,2.573979741,4.424069405,3.656661034
04:12.7,2.573979741,4.424069405,3.656661034
04:13.6,2.573979741,4.424069405,3.656661034
04:14.3,2.60165806,4.424069405,3.697745085
04:15.2,2.60165806,4.395493031,3.697745085
04:16.0,2.60165806,4.395493031,3.697745085
04:16.9,2.629153328,4.366916656,3.738805532
04:17.8,2.629153328,4.366916656,3.738805532
04:18.6,2.629153328,4.366916656,3.738805532
04:19.4,2.656466125,4.338340282,3.7798419
04:20.2,2.656466125,4.338340282,3.7798419
04:21.1,2.656466125,4.338340282,3.7798419
04:22.0,2.68359703,4.309763908,3.820854187
04:22.9,2.68359703,4.309763908,3.820854187
04:23.7,2.68359703,4.309763908,3.820854187
04:24.6,2.68359703,4.309763908,3.85117054
04:25.4,2.71102206,4.281519413,3.85117054
04:26.3,2.71102206,4.281519413,3.85117054
04:27.1,2.71102206,4.281519413,3.881474495
04:28.0,2.738268804,4.253274441,3.881474495
04:28.8,2.738268804,4.253274441,3.881474495
04:29.7,2.738268804,4.253274441,3.911765814
04:30.4,2.765337945,4.225029469,3.911765814
04:31.3,2.765337945,4.225029469,3.911765814
04:32.1,2.765337945,4.225029469,3.942044497
04:33.0,2.792230164,4.196784973,3.942044497
04:33.8,2.792230164,4.196784973,3.942044497
04:34.8,2.792230164,4.196784973,3.942044497
04:35.7,2.81506971,4.168540001,3.972121477
04:36.6,2.81506971,4.168540001,3.972121477
04:37.5,2.81506971,4.168540001,3.972121477
04:38.5,2.81506971,4.168540001,4.00218153
04:39.2,2.837705432,4.140295029,4.00218153
04:40.1,2.837705432,4.140295029,4.00218153
04:41.0,2.837705432,4.140295029,4.032224655
04:41.9,2.860137982,4.112050533,4.032224655
04:42.6,2.860137982,4.112050533,4.032224655
04:43.6,2.860137982,4.112050533,4.062067032
04:44.5,2.877860945,4.083805561,4.062067032
04:45.3,2.877860945,4.083805561,4.062067032
04:46.1,2.877860945,4.083805561,4.091888905
04:47.0,2.895366705,4.055560589,4.091888905
04:47.8,2.895366705,4.055560589,4.091888905
04:48.7,2.895366705,4.055560589,4.091888905
04:49.6,2.912656016,4.027316093,4.12168932
04:50.3,2.912656016,4.027316093,4.12168932
04:51.2,2.912656016,4.027316093,4.12168932
04:52.1,2.929729635,3.999071121,4.151469231
04:52.9,2.929729635,3.999071121,4.151469231
04:53.8,2.929729635,3.999071121,4.151469231
