timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2,Attack#01,Attack#02
2020-03-16 16:56:45.339765,4.202060089071807,59.0,38.36311949193214,22.602171278844857,25.015013949524757,29.39584738020482,25.179878960775298,25.187787902570975,2.990663187698246,2.984722688846375,0.11402418047320881,0.0,1,0,0,0
2020-03-16 16:56:45.960430,4.133242720037714,59.0,38.2965917043213,22.535499089565654,24.95909202386413,29.328346852618573,25.123964798917683,25.131886362310155,2.9906482873618074,2.9846983083449743,0.11412240313602544,0.0,1,0,0,0
2020-03-16 16:56:46.598975,4.0645402392648435,59.0,38.00856892848806,28.487957138515718,25.2205519485219,29.23314485511363,25.385388452776837,25.393251050816204,2.990717898490253,2.984812208741239,0.11366290822770478,0.0,1,0,0,0
2020-03-16 16:56:47.223163,3.993556372730538,59.0,37.93930139251252,28.418965719185316,25.16266368548284,29.16356218632327,25.3275082139956,25.33538385705201,2.990702498288215,2.984787010340284,0.1137646993499563,0.0,1,0,0,0
2020-03-16 16:56:47.858968,3.9226915683831862,59.0,37.87014433240371,28.35008718901171,25.10487261118365,29.094093782220618,25.269725154024854,25.277613825956323,2.990687117142407,2.984761843119948,0.11386628712400507,0.0,1,0,0,0
2020-03-16 16:56:48.493017,3.8519455883721747,59.0,37.801097544526854,28.281321333267023,25.047178527135145,29.024739424154212,25.212039074382446,25.219940759058332,2.9906717550394717,2.9847367070583815,0.11396767211162334,0.0,1,0,0,0
2020-03-16 16:56:49.108604,3.7813181955039568,59.0,38.18286350034471,31.105251307857564,25.576580193945404,29.384564987381445,25.741367425132054,25.749149920063317,2.990812463643529,2.984966939872294,0.11303614737303097,0.0,1,0,0,0
2020-03-16 16:56:49.734952,3.76932973434711,59.0,38.17096943706079,31.093331030646333,25.5666511681749,29.372629450395316,25.731439771675966,25.73922449757538,2.99080982988999,2.9849626304236807,0.11305364348424479,0.0,1,0,0,0
2020-03-16 16:56:50.348261,3.7573617378950246,59.0,38.15909568782034,31.081431031694898,25.55673923575651,29.360714207242772,25.72152920931427,25.72931616251148,2.9908072004695043,2.9849583280649696,0.11307110851002816,0.0,1,0,0,0
2020-03-16 16:56:50.990455,3.7454141697879493,59.0,38.14724221642966,31.069551275225088,25.54684436576086,29.3488192221347,25.71163570712129,25.719424883951945,2.9908045753749164,2.9849540327844792,0.11308854251011728,0.0,1,0,0,0
2020-03-16 16:56:51.634321,3.7334869937360224,59.0,38.030515721609746,30.264886125618794,25.11110406649638,29.216155919498256,25.275955745004055,25.28384301179048,2.9906887759763876,2.98476455736769,0.11385533474703319,0.0,1,0,0,0
2020-03-16 16:56:52.263777,3.696152159461576,59.0,37.993823109275255,30.228179310294585,25.08035995352975,29.179251308143456,25.245215896796324,25.25311009679143,2.9906805910261838,2.984751164838464,0.11390936680550189,0.0,1,0,0,0
