,pat1,pat2,pat3,pat4
3250,3704.0239999999994,5025.52025,3819.0221,3558.2921
3251,2655.5020999999997,2967.1067,2432.5686,3184.9244999999996
3252,3347.9010000000003,4428.8181,2451.1797,3866.7806
3253,2751.2340999999997,3450.6400599999997,1962.3504,2717.8363
3254,3361.9602999999997,3556.4789,2392.2625,2054.1406
3255,3022.862800000001,3754.7709999999997,2625.7958,2164.5043
3256,2574.2176999999997,4385.5684,2605.8230999999996,3466.3734000000004
3257,3586.1338,5196.1949,3153.5053000000003,3205.1159
3258,3376.3864000000003,4904.6181,3505.955,3766.9524
3259,3335.69,5418.3779,3961.8181999999997,3883.15582
3260,2870.1969999999997,3340.5881000000004,2882.53633,2801.1956999999998
3261,2442.875,2949.51712,2669.1677,2046.4578
3262,1693.5739999999998,2326.6323,2595.7304,1433.433
3263,1135.1741,1808.0921,1539.6605,1105.1375
3264,1364.4176,1614.6919999999998,1693.9099999999999,1552.5331
3265,586.7475099999999,1053.4535,862.0373999999999,517.2997
3266,810.9608000000001,788.6261999999999,447.33293,766.9933
3267,814.2785,1354.2975000000001,947.893,950.4073000000001
3268,1980.1068,2545.3509,1815.4116999999999,1788.061
3269,2417.6352,2752.3457,2553.8253000000004,2925.0137000000004
3270,4660.2394,5339.6652,3874.6371,4037.6124999999997
3271,5294.921,6610.1630000000005,3772.889,4451.9222
3272,5079.985000000001,6258.612,5450.991700000001,3563.89
3273,5016.1984999999995,5940.1921,4580.733340000001,4558.6422
3274,3354.7009000000003,4530.167099999999,3636.411,3124.4275000000002
3275,3610.8790999999997,3977.1572,3710.2121,3510.2248999999997
3276,3578.3545999999997,4411.0103,2842.9691,2989.80911
3277,3462.2889999999998,4363.504,3534.3927000000003,2533.8912
3278,3190.623,5157.099999999999,3146.2690000000002,2248.2732
3279,3042.9368999999997,4260.725,3331.2947,2607.2031
3280,3496.1204000000002,4114.3558,2885.9386999999997,2658.3309
3281,3802.048,3869.1929999999998,3760.4314000000004,3352.0350000000003
3282,3276.499,5649.909000000001,4531.585300000001,3141.1991999999996
3283,3574.753,6208.413599999999,3799.3689999999997,3326.8548
3284,2659.4033999999997,4443.7905,4327.632,2855.804
3285,3054.9709000000003,3784.3990000000003,2150.9081800000004,2240.2345
3286,2837.08547,2993.786,1780.7913,1806.4699999999998
3287,1560.5871000000002,2667.6776999999997,1859.0238,1816.9928999999997
3288,1338.93534,2041.1834,1364.2104,1458.2954
3289,1157.5718,1093.15312,821.8259,575.2578
3290,1303.662,1097.7536,579.1369,830.7428
3291,1119.03277,1748.386,954.3598999999999,765.4
3292,1428.3346999999999,1981.2459999999999,1052.97778,1691.0700000000002
3293,2042.0120000000002,2090.4,2942.9112999999998,2878.1757000000002
3294,3764.6038,4520.9193000000005,3103.3277,4455.0031
3295,5010.0531,5834.6238,3928.8668000000002,4316.3054
3296,4758.7247,5235.315299999999,4155.3884,4944.1204
3297,4991.458,5747.0666,3760.5901,3905.9159999999997
3298,4927.683,5213.0646,3714.23375,2887.3664
3299,3767.797,4772.2768,3053.2219999999998,2157.0525000000002
3300,3123.7308,4330.3507,3129.572,2270.9274
3301,3544.3957,4279.0095,2297.3671000000004,2226.5083999999997
3302,3762.9187999999995,3458.2590999999998,2869.746,3124.355
3303,2666.5559000000003,4240.499699999999,2821.3544,3730.7859000000003
3304,4395.6809,4305.5135,2670.4133,4234.859
3305,2929.1286,5765.0566,3615.767,2503.471
3306,3517.7183999999997,4764.503199999999,4015.6527,2908.452
3307,3893.9660000000003,4365.974999999999,3934.0105,2869.7090000000003
3308,3177.01,4589.838999999999,3745.445,2659.9573
3309,2856.0802000000003,3970.6283799999997,2462.116,2351.21629
3310,2279.1757000000002,3000.044,1093.961,2037.932
3311,1241.4861999999998,1658.1874999999998,1729.6576,1956.4116999999999
3312,1078.6769000000002,1850.8419,1603.444,1767.7873
3313,1335.5499,1172.4554,878.1750999999999,944.3009
3314,887.8509999999999,2139.9871000000003,1091.3247,808.0934
3315,753.5237999999999,1632.9259000000002,1040.2423,796.84
3316,928.2520000000001,1763.4711,1942.6801,1060.0438
3317,2422.5121,2627.0768,2033.5800000000002,2446.7909
3318,4339.132600000001,5124.1103,4097.972900000001,3979.712
3319,6757.4719000000005,5555.925,4347.840069999999,5052.502399999999
3320,4346.003500000001,5434.4754,4037.1236,4122.7895
3321,5101.8360999999995,4471.3508999999995,4510.344,4136.98795
3322,3496.0418,5919.1194,2632.5931999999993,3690.442
3323,2792.3109999999997,3917.6357999999996,2721.73326,3684.3545000000004
3324,2476.246,3591.265,3150.4431999999997,2886.5743
3325,3020.041,4239.401000000001,2686.4233999999997,3252.2322999999997
3326,3001.822,3701.059,3039.8018999999995,3044.75
3327,3638.11842,4102.8871,4016.348,3171.4700000000003
3328,3796.4515,4960.3391,3595.79,2268.2255
3329,3158.5293,5269.21,3730.266,3716.463
3330,3189.063,4755.1051,3601.453,3155.1444999999994
3331,3498.6378999999997,4035.2585,3678.852,3404.036
3332,2552.8836,4165.790800000001,3274.7169999999996,2912.8802000000005
3333,2704.782,2822.404,1972.8171,2918.5527
3334,1799.5197199999998,2377.8729000000003,2079.4130999999998,1698.87072
3335,1058.2341000000001,1822.853,1534.0542,1726.4795
3336,1607.56442,1644.2129,1371.27525,1696.5010000000002
3337,894.9079,1153.0083,668.8634,869.6814999999999
3338,784.98925,1439.8866,916.6179999999999,1069.5700000000002
3339,1323.8379,1141.3076,1134.9176,1314.947
3340,1649.837,2109.4710999999998,1352.441,1023.1621999999999
3341,2881.8170999999998,2960.067000000001,3399.0387,2620.653
3342,3549.1909,4836.384,5071.6858,2964.807
3343,5293.646000000001,6011.7418,4002.5014,4087.9084000000003
3344,4541.572700000001,6746.945999999999,4736.0594,3855.50549
3345,4242.988000000001,4552.6935,4070.2811,3469.8788
3346,4899.6867999999995,4401.0752,3198.415,3044.9156000000003
3347,3377.4082,3970.4931,3007.2074000000002,2176.9034
3348,3231.716,4434.556299999999,2876.101,2089.7668999999996
3349,2620.5807000000004,4169.9343,3285.8079999999995,1928.1585
3350,2271.982,4144.2971,2752.648,2313.181
3351,3297.8001,4257.237,3044.179,3268.4491000000003
3352,3471.8273,4459.5519,4048.1497,2696.9758000000006
3353,4669.8728,5031.3038,4028.8373999999994,3742.697
3354,4248.179999999999,5210.8047,4076.7838,2501.0061
3355,3319.8669999999997,4237.34,3804.8077,2548.415
3356,3281.9385999999995,4136.9829,2397.8547,2547.987
3357,1985.342,3192.117,2304.0666,2242.458
3358,2141.2498,2418.57236,1183.5695,1640.4515000000001
3359,1260.416,1875.3592999999998,1851.2650999999998,1725.9073
3360,1122.447,1487.0864000000001,1978.554,1652.7689
3361,568.348,1185.8572,659.593,944.299
3362,994.063,700.9334,1096.0893,306.90049999999997
3363,735.1689000000001,1324.4998,1191.0108,592.523
3364,2123.6756,1612.4712,1419.9768,1443.5326
3365,2841.2766,4381.7024,1836.4792,2686.93242
3366,4490.5646,4421.456,4236.2726999999995,3922.7394
3367,4975.253000000001,6890.466600000001,4439.8735,4112.86054
3368,5052.5436,6472.399,4329.2703,4471.5713000000005
3369,3678.579,5347.9582,3638.0243,3476.1965
3370,4641.988399999999,5033.166,3825.661,4205.4378
3371,3794.6748,3471.1148,3419.4087,3135.5469000000003
3372,3751.1639999999998,3575.0705,3540.3855,2820.0820999999996
3373,3790.02506,3174.2587000000003,3204.8358,2363.0369
3374,3131.0946999999996,3467.3360000000002,2911.9995,2348.1231
3375,3399.7960000000003,4216.059,3206.3343999999997,2751.1550000000007
3376,3937.4479,5122.422,3732.1079,3242.5260000000003
3377,4336.912600000001,4384.45,3155.9894999999997,3394.61972
3378,2921.4880000000003,4688.333,3686.4466,3451.6858
3379,3614.0305999999996,4362.158,3107.0330000000004,3323.4878
3380,3034.9409,4213.1403,2315.7535000000003,2306.019
3381,2814.7960000000003,3286.5708999999997,2483.33,2784.8513000000003
3382,1813.4685,2308.759,2359.94594,1164.8473999999999
3383,1651.8102999999999,1734.1661,1622.45081,1800.4516
3384,1704.4009,1491.2788,1388.7350999999999,1535.5591
3385,974.3100000000002,1299.5114000000003,958.315,628.0539
3386,1060.561,1003.15,983.0289999999999,805.0648000000001
3387,1418.727,1347.1308,1566.5632,1345.682
3388,1945.6005999999998,2068.2714,1342.9211,958.3734999999999
3389,2660.21,2932.4283000000005,3877.8226999999997,2448.3509
3390,4078.0442,5013.9547999999995,4639.8496,3311.9417000000003
3391,4915.924499999999,6255.1986,5056.1148,4733.1281
3392,3514.2104999999997,6267.848800000001,5023.943,4079.9730999999997
3393,4113.3324,4438.493,3930.3433,3239.8044
3394,2949.2513,5002.094,3012.813,3317.2799999999997
3395,2842.358,5410.192999999999,3576.3937000000005,3186.6913
3396,3596.3080999999993,4715.901000000001,2922.1814,2614.0541
3397,3307.5502,3908.987,2671.47,2816.2454999999995
3398,3885.9588999999996,3754.304,3270.0108999999998,2348.6288000000004
3399,2991.8879,3505.5829999999996,2440.341,3005.7231
3400,4657.3883000000005,4899.585599999999,2783.0077,2601.72593
3401,3795.4205,5237.057000000001,3855.6787999999997,3626.857
3402,4093.346,5165.678,2512.725,2913.6204000000002
3403,2531.058,4262.8482,3248.9909,2657.03848
3404,3002.939,4116.122200000001,3004.47024,2178.6340999999998
3405,2744.7052,3215.1902,1988.3730699999999,1753.7662
3406,2155.1308,2502.0226,1886.4171999999999,853.1344
3407,1590.50061,2183.2456,1397.538,1238.1957
3408,1492.55499,1898.719,1691.236,1154.1426
3409,1395.446,1062.6241,699.1859,707.16982
3410,1090.9727,1000.9568999999999,773.889,846.8054999999999
3411,749.8432,1316.4292,945.0844,1239.8043
3412,1477.9507999999998,1629.44,1326.4442,1271.0585
3413,3483.4566,3221.9731,2491.171,2448.66174
3414,4139.0,5379.583999999999,4602.5453,3802.95179
3415,4784.1765,6799.688,4923.436100000001,3958.2370000000005
3416,4381.6001,6973.759500000001,4037.8385000000007,3533.5519999999997
3417,4017.9532,5216.96,4164.3910000000005,3830.8808
3418,4452.4219,5137.437500000001,3754.485,3543.0137999999997
3419,2689.8303,4417.0301,3823.1074999999996,3193.461
3420,3447.4627,4744.7017000000005,3612.3900999999996,3527.9062
3421,2741.5687000000003,4162.9113,2304.3592,2782.7697
3422,2961.038,3849.788,2344.406,3014.98706
3423,3396.334,4383.9594,2791.799,2962.6361
3424,3627.0603,5692.614,2710.995,2952.1409999999996
3425,3541.9909,6155.7919999999995,3823.007,3413.3734
3426,3723.3333,5349.249400000001,3927.643,2943.7392
3427,3550.719,4478.7532,2945.2064000000005,2790.6059600000003
3428,3919.373,3888.6749999999997,2215.3833000000004,2461.5699999999997
3429,2394.73,3010.9665,2443.9333999999994,2180.8057
3430,1877.2181999999998,2645.9125000000004,2016.3084999999999,1937.6712
3431,1330.0607,2201.2608999999998,1475.4750999999999,1872.3000000000002
3432,1506.8442499999999,1875.3895,1322.5174,1421.6127999999999
3433,1028.5544499999999,903.4617,885.5890999999999,638.8979999999999
3434,646.09588,1127.7894000000001,532.98992,766.8798899999999
3435,1151.726,1066.9946,1169.8997,1294.494
3436,1076.3805,1772.2692,1456.9089999999999,1388.50008
3437,1804.4268,3015.0946,2145.619,2564.7973999999995
3438,4575.188000000001,4127.598,4001.6119999999996,3724.481
3439,4327.5264,6882.515,5023.238,3979.849
3440,5497.178000000001,5856.285,5139.7011,4604.955
3441,4742.604,4354.597000000001,4458.9041,3136.1002000000003
3442,3291.0021,5048.1633,3556.001,3222.5563
3443,3657.3769,4654.4119,3683.0382,4018.0314
3444,2944.84929,2969.5324,3571.01,3610.5427
3445,2668.8217099999997,4074.8977999999997,3167.7778,2821.2204
3446,2689.21,4067.9873999999995,3411.0764,2622.101
3447,3570.4444,5015.827300000001,2577.0146,2925.6145000000006
3448,3559.3672,6100.374199999999,3004.179,2904.7342
3449,3848.8591,4782.097,2780.7584,3229.47508
3450,3278.366,5239.103,3233.8008,3246.1869199999996
3451,4131.883,4545.0066,3124.134,2586.3423
3452,3020.2618,3588.2563,2905.5370000000003,2263.4437
3453,3046.1717000000003,3222.0176,2330.9365,2370.90909
3454,1899.1903,2777.4419599999997,1809.2244,1440.37829
3455,2198.309,2850.9352999999996,1467.0109,1292.75378
3456,2374.5955599999998,2256.858,1799.5520000000001,1533.4474
3457,565.6729,1379.953,1112.8599,1094.6295
3458,1053.1281000000001,995.4496999999999,795.05334,783.1241
3459,836.9463000000001,1552.27182,956.5435000000001,1165.29134
3460,1287.444,2309.659,1735.28765,1488.8357
3461,2213.53596,3017.0495,2457.4554000000003,2821.342
3462,3752.9109000000003,4563.494,3658.7608000000005,3982.3399999999997
3463,5250.287,5724.006699999999,4221.427,4144.3910000000005
3464,4521.219800000001,5601.915,3265.3436,5364.6978
3465,5129.298000000001,4513.238,4099.1949,4214.308
3466,4773.817599999999,6407.655099999999,2974.6231000000002,3696.2385000000004
3467,2998.7839,4648.6179999999995,2764.8256,3133.3927999999996
3468,4033.5841,3002.6311,3610.4728,2711.4202000000005
3469,3801.0699,3825.9539999999997,3278.4368,2373.694
3470,3190.6345,4014.6890999999996,2854.3347,2744.6259999999997
3471,3204.884,3934.094,3114.263,2177.8298999999997
3472,4539.784,4439.713699999999,3575.41,3912.08
3473,3993.7771999999995,4934.323,2944.8755,4480.9192
3474,3428.1288,4732.9831,3696.0663999999997,3247.6897999999997
3475,3257.4575999999997,5082.074169999999,3248.8237999999997,2780.661
3476,2642.7086,4052.8401,3019.8266999999996,3083.82
3477,2885.0335,3017.6326000000004,2609.6123,2105.51
3478,1745.7671,2357.497,1767.4892,1495.4311
3479,1458.79469,2044.984,1332.5381000000002,1962.2804999999998
3480,1292.9917,2585.2649,1531.4418999999998,1887.3467
3481,580.0391,827.9920000000001,781.7420999999999,698.0047000000001
3482,1261.1956,893.7823,921.2843,1029.171
3483,825.6279,1264.3349,1320.9272,1191.7440000000001
3484,1991.5232999999998,1667.6608,1422.722,1323.842
3485,3346.3355,3612.46,2243.952,2640.7311999999997
3486,4519.295,5147.9265,4888.0316,2739.8924
3487,5269.9347,6594.1643,3748.3909099999996,3429.9636
3488,4071.418,6053.9735,5229.161880000001,3567.552
3489,4867.407999999999,4704.583,4222.938099999999,3743.9629999999997
3490,4227.1235,5213.995800000001,3092.1060000000007,4042.5592
3491,3111.3412,4385.301,3153.7419999999997,3503.8744999999994
3492,3009.9977,3892.8770999999997,2484.7805,2777.6989000000003
3493,2421.1796000000004,3651.9049000000005,2451.2895,2865.3227
3494,3427.1978,4171.4561,3967.873,2453.8505
3495,3490.8365000000003,4547.396000000001,3458.3586999999998,3220.4410000000003
3496,4862.361199999999,4400.5177,2856.8806,3290.5788000000002
3497,3645.6731999999997,5738.6548,4199.299000000001,2753.7694
3498,3696.3302999999996,5582.207699999999,3825.957,3174.8810000000003
3499,3792.3693999999996,5964.8759,4528.6139,2802.08
3500,2809.9682999999995,4082.5220000000004,3673.67954,2752.6330000000003
3501,2527.9655,2872.1637,2650.2924999999996,1659.9756
3502,2249.60856,2759.9105999999997,2109.585,2707.4939999999997
3503,1904.1698000000001,2331.2929999999997,1240.851,1745.636
3504,2051.966,2786.4842,1316.047,1286.6585
3505,1000.9707999999998,670.5824,741.3044,932.0349000000001
3506,552.0819,1222.15709,585.3208999999999,828.7517
3507,1127.9817,789.7991999999999,1356.1287,1514.4489
3508,1322.163,1868.6776,1051.4332,1661.9719
3509,2913.7041,3169.8633,2899.0609999999997,2240.9891
3510,3258.5765,5742.8775,4416.851,4214.7537
3511,4535.205,5424.9324,4041.5699,4410.216
3512,4941.3958,6270.1908,3443.89,3701.0703000000003
3513,4130.308,6075.2080000000005,4682.0860999999995,2535.1028
3514,3260.2829,5032.212299999999,4563.4319000000005,3382.0229
3515,2796.3906,4566.606999999999,3014.7257000000004,3313.4734000000003
3516,3322.2092,3695.6972,3613.7693,2631.9608999999996
3517,3373.058,5346.618200000001,2742.7393,2385.2188
3518,3470.0317,4868.867839999999,2143.033,2885.9294999999997
3519,2817.6063999999997,4973.4067000000005,2207.686,2238.7720000000004
3520,3030.40556,3930.10428,3226.8410000000003,2980.9521
3521,4340.11,5218.905900000001,3203.8857,2799.963
3522,4660.8077,5572.229600000001,4180.8746,2963.7562000000003
3523,3107.649,4659.175,3748.2307,3361.2054
3524,2856.0899999999997,4271.437999999999,2840.0854,2218.0879999999997
3525,2725.0581,2807.8659000000002,1787.913,1833.893
3526,1730.6509999999998,2570.5312,1385.1098,1486.3809999999999
3527,1805.5228,2815.9278000000004,1644.5318,1863.9230000000002
3528,1502.58,2104.6354,1818.8168,1333.733
3529,1167.1605599999998,834.4431999999999,1306.2942,788.576
3530,939.2963,1689.093,1184.1375999999998,430.2745
3531,840.7714000000001,1392.0878,752.3971,873.5415499999999
3532,1728.1223,1968.8375,1772.6280000000002,1498.1661
3533,2951.6751999999997,3663.1877999999997,3478.4267999999997,2833.149
3534,4306.011,5626.95,3833.2264999999998,4584.2205
3535,4926.0285,7615.1116999999995,4850.5415,4938.854300000001
3536,4524.607,6378.466199999999,5144.707399999999,5399.263
3537,5349.0934,4822.085,3738.6969,3397.756
3538,3185.8238999999994,4836.7812,3712.8455,3335.6490000000003
3539,2776.2894,4396.9242,3152.8138,3597.2701
3540,3053.0810000000006,4970.053999999999,3329.7628999999997,2284.046
3541,3265.7541,4442.208500000001,3110.5423,2274.5195
3542,3018.5755000000004,3763.4441999999995,2777.1931999999997,1875.7905
3543,2480.1228,4267.2663,2830.7937,3030.1495999999997
3544,2952.7900000000004,4822.8223,3553.1225000000004,3274.9275000000002
3545,3858.6591999999996,4503.788699999999,3480.095,3611.8630000000003
3546,3475.9595,5945.231000000001,3558.315,3581.1801000000005
3547,4005.2449,4655.946,3901.6695,3231.2767999999996
3548,3659.435,3812.2298,2801.6711999999998,3080.8997
3549,3221.523,2880.145,2091.2682800000002,1727.35405
3550,1908.7128999999998,2930.6553,1911.0855000000001,1465.8870000000002
3551,1512.6468,3353.9285000000004,1187.8346,1338.431
3552,1562.6907999999999,2234.0945,1303.0439000000001,1363.567
3553,914.8987999999999,918.4649999999999,736.393,1024.7314999999999
3554,844.5668,679.2361999999999,768.4556,676.0623
3555,1129.5363,1194.2908,1025.023,896.94237
3556,1412.7015999999999,1393.2269999999999,2300.826,1542.3389000000002
3557,2254.3129999999996,3162.6629000000003,2625.7437,1982.3561
3558,5136.39,5225.7277,3773.4843,3633.8230000000003
3559,5215.0491,6131.5594,5505.406,4401.304
3560,4555.373,5481.5366,4125.3793000000005,4145.0288
3561,4127.928,5156.303999999999,3647.7068999999997,3789.6652
3562,4027.1980000000003,4566.173,3451.9210000000007,3426.9812
3563,3183.58248,3793.3362,3023.1205,2743.5045999999998
3564,3308.02039,3914.2929,2788.3018,2482.7719
3565,4327.4353,3659.9482,3333.8758,2249.0364
3566,3435.3765,3987.9818,3164.565,2449.1843000000003
3567,2553.7386,3503.3785999999996,2891.9961,2943.9912999999997
3568,3037.1935,4038.2832,3003.0283,3155.919
3569,3197.518,4637.8879,4098.535,2873.977
3570,3546.825,4415.9506,4033.0955,3397.875
3571,4081.159,4742.5805,3280.56733,3151.6879100000006
3572,3292.918,3839.4618,3236.3933999999995,2820.9719999999998
3573,2680.0739000000003,3528.9338,2566.8426,1483.9963000000002
3574,2862.762,2903.0109999999995,1960.8544000000002,1222.5828999999999
3575,1986.847,1912.9281999999998,1389.9293999999998,1449.0700000000002
3576,1454.172,2280.3675000000003,1520.2248,1449.0648099999999
3577,948.8879999999999,1161.3227000000002,862.3025,1163.5955
3578,645.9299,1178.7237,841.1085,768.4839999999999
3579,1148.33726,1212.05774,840.8041,1191.4946
3580,1704.4725999999998,2625.38619,1311.9842,1232.4029
3581,2962.7514,3539.7952000000005,3281.1039000000005,3056.7716
