Timestamps,T1_LEVEL,T2_LEVEL,T0_LEVEL,P_RAW1_FLOW,P_RAW1_STATUS,P_RAW2_FLOW,P_RAW2_STATUS,P_B2_FLOW,P_B2_STATUS,P_B1_FLOW,P_B1_STATUS,V_Gi_G_FLOW,V_Gi_G_STATUS,V_Gi_B_FLOW,V_Gi_B_STATUS,V_SWaT_FLOW,V_SWaT_STATUS,V_PUB_FLOW,V_PUB_STATUS,V_ER2i_FLOW,V_ER2i_STATUS,V_ER2o_FLOW,V_ER2o_STATUS,V_ER1i_FLOW,V_ER1i_STATUS,V_ER1o_FLOW,V_ER1o_STATUS,FCV_ER_FLOW,FCV_ER_STATUS,FCV_RWin_FLOW,FCV_RWin_STATUS,Attack#01,Attack#02
2020-07-16 10:44:55.003446,0.32128829999999997,0.10469455585592158,0.5380711974762764,0,0,0,0,0,0,0,0,1.1783669776023443e-05,1,0,0,0.0,0,0.0,0,0,0,1.1783669776023443e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:55.328689,0.32128829999999997,0.10441947219295877,0.5380711974762764,0,0,0,0,0,0,0,0,1.1730064511567022e-05,1,0,0,0.0,0,0.0,0,0,0,1.1730064511567022e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:55.606339,0.32128829999999997,0.10414563991710901,0.5380711974762764,0,0,0,0,0,0,0,0,1.1670692842690956e-05,1,0,0,0.0,0,0.0,0,0,0,1.1670692842690956e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:55.987030,0.32128829999999997,0.10387319364209424,0.5380711974762764,0,0,0,0,0,0,0,0,1.1566871086658159e-05,1,0,0,0.0,0,0.0,0,0,0,1.1566871086658159e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:56.389204,0.32128829999999997,0.10360317103215899,0.5380711974762764,0,0,0,0,0,0,0,0,1.1475306498473804e-05,1,0,0,0.0,0,0.0,0,0,0,1.1475306498473804e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:56.728536,0.32128829999999997,0.10333528595007335,0.5380711974762764,0,0,0,0,0,0,0,0,1.1360899819336734e-05,1,0,0,0.0,0,0.0,0,0,0,1.1360899819336734e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:57.138204,0.32128829999999997,0.1030700716326105,0.5380711974762764,0,0,0,0,0,0,0,0,9.95546433612596e-06,1,0,0,0.0,0,0.0,0,0,0,9.95546433612596e-06,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:57.480598,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:57.879677,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:58.422445,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:58.761829,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:59.056100,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:59.380101,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:59.823154,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:00.172842,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:00.508336,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:00.883787,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:01.225338,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:01.683001,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:01.935816,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:02.301168,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:02.666225,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:03.201158,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:03.549546,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:03.903923,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:04.312909,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:04.789101,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:05.182789,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:05.542855,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,2.121158832361374e-05,1,0,0,0.0,0,0.0,0,0,0,2.121158832361374e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:05.845620,0.32128829999999997,0.10234249294342845,0.5380711974762764,0,0,0,0,0,0,0,0,1.8463675326297727e-05,1,0,0,0.0,0,0.0,0,0,0,1.8463675326297727e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:06.219836,0.32128829999999997,0.101911468013415,0.5380711974762764,0,0,0,0,0,0,0,0,1.7074559303496657e-05,1,0,0,0.0,0,0.0,0,0,0,1.7074559303496657e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:06.636900,0.32128829999999997,0.10151287127691799,0.5380711974762764,0,0,0,0,0,0,0,0,1.6927987188775017e-05,1,0,0,0.0,0,0.0,0,0,0,1.6927987188775017e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:07.006748,0.32128829999999997,0.10111769619046496,0.5380711974762764,0,0,0,0,0,0,0,0,1.6731918115328974e-05,1,0,0,0.0,0,0.0,0,0,0,1.6731918115328974e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:07.341840,0.32128829999999997,0.10072709823490089,0.5380711974762764,0,0,0,0,0,0,0,0,1.6664884336819307e-05,1,0,0,0.0,0,0.0,0,0,0,1.6664884336819307e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:07.872620,0.32128829999999997,0.1003380651481498,0.5380711974762764,0,0,0,0,0,0,0,0,1.6560529675296964e-05,1,0,0,0.0,0,0.0,0,0,0,1.656052967529696e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:08.401345,0.32128829999999997,0.0999514681668805,0.5380711974762764,0,0,0,0,0,0,0,0,1.6488269465224482e-05,1,0,0,0.0,0,0.0,0,0,0,1.6488269465224482e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:08.755192,0.32128829999999997,0.09956655806276005,0.5380711974762764,0,0,0,0,0,0,0,0,1.6395535309019007e-05,1,0,0,0.0,0,0.0,0,0,0,1.6395535309019007e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:09.145170,0.32128829999999997,0.09918381278944821,0.5380711974762764,0,0,0,0,0,0,0,0,1.6363118978066236e-05,1,0,0,0.0,0,0.0,0,0,0,1.6363118978066236e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:09.438330,0.32128829999999997,0.09880182425857975,0.5380711974762764,0,0,0,0,0,0,0,0,1.632331941635688e-05,1,0,0,0.0,0,0.0,0,0,0,1.6323319416356875e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:09.771852,0.32128829999999997,0.09842076482784967,0.5380711974762764,0,0,0,0,0,0,0,0,1.6307276959787425e-05,1,0,0,0.0,0,0.0,0,0,0,1.6307276959787425e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:10.165374,0.32128829999999997,0.09804007989995278,0.5380711974762764,0,0,0,0,0,0,0,0,1.6265394836271636e-05,1,0,0,0.0,0,0.0,0,0,0,1.6265394836271636e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:10.453005,0.32128829999999997,0.09766037268852013,0.5380711974762764,0,0,0,0,0,0,0,0,1.623051083740259e-05,1,0,0,0.0,0,0.0,0,0,0,1.623051083740259e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:10.760240,0.32128829999999997,0.09728147982595936,0.5380711974762764,0,0,0,0,0,0,0,0,1.6152073742159918e-05,1,0,0,0.0,0,0.0,0,0,0,1.6152073742159918e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:11.126452,0.32128829999999997,0.09690441803672978,0.5380711974762764,0,0,0,0,0,0,0,0,1.6064663152669924e-05,1,0,0,0.0,0,0.0,0,0,0,1.6064663152669928e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:11.523435,0.32128829999999997,0.09652939680240347,0.5380711974762764,0,0,0,0,0,0,0,0,1.5814901720571795e-05,1,0,0,0.0,0,0.0,0,0,0,1.5814901720571795e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:11.797706,0.32128829999999997,0.0961602061192477,0.5380711974762764,0,0,0,0,0,0,0,0,1.569163866773253e-05,1,0,0,0.0,0,0.0,0,0,0,1.569163866773253e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:12.136757,0.32128829999999997,0.09579389294816831,0.5380711974762764,0,0,0,0,0,0,0,0,1.5644904912444993e-05,1,0,0,0.0,0,0.0,0,0,0,1.5644904912444996e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:12.494881,0.32128829999999997,0.09542867075238215,0.5380711974762764,0,0,0,0,0,0,0,0,1.5540206437222138e-05,1,0,0,0.0,0,0.0,0,0,0,1.5540206437222138e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:12.892895,0.32128829999999997,0.0950658926882304,0.5380711974762764,0,0,0,0,0,0,0,0,1.5291890910538844e-05,1,0,0,0.0,0,0.0,0,0,0,1.5291890910538844e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:13.275137,0.32128829999999997,0.09470891142133708,0.5380711974762764,0,0,0,0,0,0,0,0,1.5147479465587027e-05,1,0,0,0.0,0,0.0,0,0,0,1.5147479465587027e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:13.663536,0.32128829999999997,0.09435530136477177,0.5380711974762764,0,0,0,0,0,0,0,0,1.5052015050421529e-05,1,0,0,0.0,0,0.0,0,0,0,1.5052015050421529e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:14.064950,0.32128829999999997,0.09400391987549539,0.5380711974762764,0,0,0,0,0,0,0,0,1.4893246763439643e-05,1,0,0,0.0,0,0.0,0,0,0,1.489324676343964e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:14.354480,0.32128829999999997,0.09365624474958256,0.5380711974762764,0,0,0,0,0,0,0,0,1.4797752300141057e-05,1,0,0,0.0,0,0.0,0,0,0,1.4797752300141057e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:14.868203,0.32128829999999997,0.09331079889241667,0.5380711974762764,0,0,0,0,0,0,0,0,1.4700033578615872e-05,1,0,0,0.0,0,0.0,0,0,0,1.4700033578615872e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:15.153629,0.32128829999999997,0.09296763422815313,0.5380711974762764,0,0,0,0,0,0,0,0,1.4545293426116833e-05,1,0,0,0.0,0,0.0,0,0,0,1.4545293426116833e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:15.662494,0.32128829999999997,0.09262808189254157,0.5380711974762764,0,0,0,0,0,0,0,0,1.4492897852605455e-05,1,0,0,0.0,0,0.0,0,0,0,1.4492897852605455e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:16.046863,0.32128829999999997,0.09228975270443485,0.5380711974762764,0,0,0,0,0,0,0,0,1.4358723485039546e-05,1,0,0,0.0,0,0.0,0,0,0,1.4358723485039546e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:16.583250,0.32128829999999997,0.09195455574739086,0.5380711974762764,0,0,0,0,0,0,0,0,1.4254638786206229e-05,1,0,0,0.0,0,0.0,0,0,0,1.4254638786206229e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:16.946829,0.32128829999999997,0.09162178859368986,0.5380711974762764,0,0,0,0,0,0,0,0,1.4090967213775885e-05,1,0,0,0.0,0,0.0,0,0,0,1.4090967213775884e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:17.338445,0.32128829999999997,0.09129284226800949,0.5380711974762764,0,0,0,0,0,0,0,0,1.4078166743289584e-05,1,0,0,0.0,0,0.0,0,0,0,1.4078166743289586e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:17.613014,0.32128829999999997,0.09096419476267759,0.5380711974762764,0,0,0,0,0,0,0,0,1.3956704840464592e-05,1,0,0,0.0,0,0.0,0,0,0,1.395670484046459e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:17.915691,0.32128829999999997,0.09063838272250857,0.5380711974762764,0,0,0,0,0,0,0,0,1.3691855520118735e-05,1,0,0,0.0,0,0.0,0,0,0,1.3691855520118733e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:18.315456,0.32128829999999997,0.09031875345244078,0.5380711974762764,0,0,0,0,0,0,0,0,1.357653456314363e-05,1,0,0,0.0,0,0.0,0,0,0,1.3576534563143628e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:18.627995,0.32128829999999997,0.09000181629033799,0.5380711974762764,0,0,0,0,0,0,0,0,1.3385831716433538e-05,1,0,0,0.0,0,0.0,0,0,0,1.338583171643354e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:19.007859,0.32128829999999997,0.08968933098734255,0.5380711974762764,0,0,0,0,0,0,0,0,1.3242593348472787e-05,1,0,0,0.0,0,0.0,0,0,0,1.3242593348472788e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:19.346633,0.32128829999999997,0.08938018950980076,0.5380711974762764,0,0,0,0,0,0,0,0,1.3158663977031875e-05,1,0,0,0.0,0,0.0,0,0,0,1.3158663977031873e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:19.822466,0.32128829999999997,0.08907300731993129,0.5380711974762764,0,0,0,0,0,0,0,0,1.3144994578361835e-05,1,0,0,0.0,0,0.0,0,0,0,1.3144994578361835e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:20.297677,0.32128829999999997,0.08876614423508822,0.5380711974762764,0,0,0,0,0,0,0,0,1.3130475188335923e-05,1,0,0,0.0,0,0.0,0,0,0,1.3130475188335923e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:20.546992,0.32128829999999997,0.08845962009787933,0.5380711974762764,0,0,0,0,0,0,0,0,1.3080974868260265e-05,1,0,0,0.0,0,0.0,0,0,0,1.3080974868260265e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:20.865198,0.32128829999999997,0.08815425151998468,0.5380711974762764,0,0,0,0,0,0,0,0,1.3073792834887987e-05,1,0,0,0.0,0,0.0,0,0,0,1.3073792834887987e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:21.150832,0.32128829999999997,0.08784905060293635,0.5380711974762764,0,0,0,0,0,0,0,0,1.3085239287914903e-05,1,0,0,0.0,0,0.0,0,0,0,1.3085239287914901e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:21.587949,0.32128829999999997,0.08754358247437533,0.5380711974762764,0,0,0,0,0,0,0,0,1.2988846987431143e-05,1,0,0,0.0,0,0.0,0,0,0,1.2988846987431143e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:22.019422,0.32128829999999997,0.08724036457410489,0.5380711974762764,0,0,0,0,0,0,0,0,1.2940565253867098e-05,1,0,0,0.0,0,0.0,0,0,0,1.2940565253867096e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:22.371596,0.32128829999999997,0.08693827378587815,0.5380711974762764,0,0,0,0,0,0,0,0,1.2885435796126124e-05,1,0,0,0.0,0,0.0,0,0,0,1.2885435796126126e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:22.671338,0.32128829999999997,0.08663746996626664,0.5380711974762764,0,0,0,0,0,0,0,0,1.28504686384405e-05,1,0,0,0.0,0,0.0,0,0,0,1.2850468638440497e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:23.213692,0.32128829999999997,0.08633748243682637,0.5380711974762764,0,0,0,0,0,0,0,0,1.2791739067385301e-05,1,0,0,0.0,0,0.0,0,0,0,1.27917390673853e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:23.566646,0.32128829999999997,0.0860388659187803,0.5380711974762764,0,0,0,0,0,0,0,0,1.2849058749668723e-05,1,0,0,0.0,0,0.0,0,0,0,1.2849058749668721e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:23.928248,0.32128829999999997,0.08573891130246247,0.5380711974762764,0,0,0,0,0,0,0,0,1.2774040102673847e-05,1,0,0,0.0,0,0.0,0,0,0,1.2774040102673847e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:24.324411,0.32128829999999997,0.08544070795757364,0.5380711974762764,0,0,0,0,0,0,0,0,1.2829330213504835e-05,1,0,0,0.0,0,0.0,0,0,0,1.2829330213504834e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:24.677553,0.32128829999999997,0.08514121389370644,0.5380711974762764,0,0,0,0,0,0,0,0,1.2931876474169239e-05,1,0,0,0.0,0,0.0,0,0,0,1.293187647416924e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:25.186267,0.32128829999999997,0.084839325940538,0.5380711974762764,0,0,0,0,0,0,0,0,1.2838753333175014e-05,1,0,0,0.0,0,0.0,0,0,0,1.2838753333175012e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:25.609586,0.32128829999999997,0.08453961189882664,0.5380711974762764,0,0,0,0,0,0,0,0,1.2809056452456722e-05,1,0,0,0.0,0,0.0,0,0,0,1.2809056452456722e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:25.965162,0.32128829999999997,0.0842405911154025,0.5380711974762764,0,0,0,0,0,0,0,0,1.2763406870087741e-05,1,0,0,0.0,0,0.0,0,0,0,1.2763406870087741e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:26.331267,0.32128829999999997,0.0839426359978166,0.5380711974762764,0,0,0,0,0,0,0,0,1.2768871503662128e-05,1,0,0,0.0,0,0.0,0,0,0,1.2768871503662128e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:26.863634,0.32128829999999997,0.08364455331119247,0.5380711974762764,0,0,0,0,0,0,0,0,1.2701988746611542e-05,1,0,0,0.0,0,0.0,0,0,0,1.2701988746611542e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:27.185320,0.32128829999999997,0.08334803196786367,0.5380711974762764,0,0,0,0,0,0,0,0,1.2614027966371811e-05,1,0,0,0.0,0,0.0,0,0,0,1.2614027966371811e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:27.492473,0.32128829999999997,0.08305356402335584,0.5380711974762764,0,0,0,0,0,0,0,0,1.2597445232958081e-05,1,0,0,0.0,0,0.0,0,0,0,1.2597445232958081e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:27.791474,0.32128829999999997,0.08275948319416404,0.5380711974762764,0,0,0,0,0,0,0,0,1.2531801367226286e-05,1,0,0,0.0,0,0.0,0,0,0,1.2531801367226286e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:28.239633,0.32128829999999997,0.08246693478699196,0.5380711974762764,0,0,0,0,0,0,0,0,1.246611948589006e-05,1,0,0,0.0,0,0.0,0,0,0,1.246611948589006e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:28.692819,0.32128829999999997,0.08217591968929394,0.5380711974762764,0,0,0,0,0,0,0,0,1.2292962238149783e-05,1,0,0,0.0,0,0.0,0,0,0,1.2292962238149783e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:28.965808,0.32128829999999997,0.08188894685778991,0.5380711974762764,0,0,0,0,0,0,0,0,1.2286366762575624e-05,1,0,0,0.0,0,0.0,0,0,0,1.2286366762575624e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:29.331426,0.32128829999999997,0.08160212799424449,0.5380711974762764,0,0,0,0,0,0,0,0,1.223216522079879e-05,1,0,0,0.0,0,0.0,0,0,0,1.2232165220798788e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:29.645076,0.32128829999999997,0.08131657443759699,0.5380711974762764,0,0,0,0,0,0,0,0,1.2217709701749646e-05,1,0,0,0.0,0,0.0,0,0,0,1.2217709701749646e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:30.092431,0.32128829999999997,0.08103135833754882,0.5380711974762764,0,0,0,0,0,0,0,0,1.2201930590322677e-05,1,0,0,0.0,0,0.0,0,0,0,1.2201930590322677e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:30.540529,0.32128829999999997,0.0807465105926779,0.5380711974762764,0,0,0,0,0,0,0,0,1.2119786684343448e-05,1,0,0,0.0,0,0.0,0,0,0,1.2119786684343448e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:30.787199,0.32128829999999997,0.08046358045471358,0.5380711974762764,0,0,0,0,0,0,0,0,1.2067272462896242e-05,1,0,0,0.0,0,0.0,0,0,0,1.2067272462896242e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:31.240341,0.32128829999999997,0.08018187623402873,0.5380711974762764,0,0,0,0,0,0,0,0,1.203970428296643e-05,1,0,0,0.0,0,0.0,0,0,0,1.203970428296643e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:31.656074,0.32128829999999997,0.0799008155782146,0.5380711974762764,0,0,0,0,0,0,0,0,1.1883002565712804e-05,1,0,0,0.0,0,0.0,0,0,0,1.1883002565712804e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:32.004326,0.32128829999999997,0.07962341304276488,0.5380711974762764,0,0,0,0,0,0,0,0,1.181500942261899e-05,1,0,0,0.0,0,0.0,0,0,0,1.181500942261899e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:45:32.394494,0.32128829999999997,0.07934759777199707,0.5380711974762764,0.0,0,0.0,0,0,0,0,0,1.1715239105230409e-05,1,0,0,0.0,0,0.0,0,0.0,1,1.1715239105230409e-05,1,0.0,0,0.0,0,0.0,1,0.0,1,0,0
2020-07-16 10:45:32.798328,0.32128829999999997,0.07907411158757349,0.5380711974762764,0.0,0,0.0,0,0,0,0,0,1.1619460501624678e-05,1,0,0,0.0,0,0.0,0,0.0,1,1.1619460501624678e-05,1,0.0,0,0.0,0,0.0,1,0.0,1,0,0
2020-07-16 10:45:33.415709,0.32128829999999997,0.07880286130500513,0.5380711974762764,0.001125880096145457,1,0.0,0,0,0,0,0,1.156250461737578e-05,1,0,0,0.0,0,0.0,0,0.001125880096145457,1,1.156250461737578e-05,1,0.0,0,0.0,0,0.001125880096145457,1,0.0,1,0,0
2020-07-16 10:45:33.841966,0.32128829999999997,0.10481602788279609,0.5156818535407919,0.0011207632515508876,1,0.0,0,0,0,0,0,1.263083414256604e-05,1,0,0,0.0,0,0.0,0,0.0011207632515508876,1,1.263083414256604e-05,1,0.0,0,0.0,0,0.0011207632515508876,1,0.0,1,0,0
2020-07-16 10:45:34.337181,0.32128829999999997,0.13068480477679012,0.49339426359659333,0.0011156526294892038,1,0.0,0,0,0,0,0,1.340520064475169e-05,1,0,0,0.0,0,0.0,0,0.0011156526294892038,1,1.340520064475169e-05,1,0.0,0,0.0,0,0.0011156526294892038,1,0.0,1,0,0
2020-07-16 10:45:34.802278,0.32128829999999997,0.1564161996631912,0.4712083039018815,0.0011105475281803234,1,0.0,0,0,0,0,0,1.4086846219701567e-05,1,0,0,0.0,0,0.0,0,0.0011105475281803236,1,1.4086846219701567e-05,1,0.0,0,0.0,0,0.0011105475281803236,1,0.0,1,0,0
