Timestamps,T1_LEVEL,T2_LEVEL,T0_LEVEL,P_RAW1_FLOW,P_RAW1_STATUS,P_RAW2_FLOW,P_RAW2_STATUS,P_B2_FLOW,P_B2_STATUS,P_B1_FLOW,P_B1_STATUS,V_Gi_G_FLOW,V_Gi_G_STATUS,V_Gi_B_FLOW,V_Gi_B_STATUS,V_SWaT_FLOW,V_SWaT_STATUS,V_PUB_FLOW,V_PUB_STATUS,V_ER2i_FLOW,V_ER2i_STATUS,V_ER2o_FLOW,V_ER2o_STATUS,V_ER1i_FLOW,V_ER1i_STATUS,V_ER1o_FLOW,V_ER1o_STATUS,FCV_ER_FLOW,FCV_ER_STATUS,FCV_RWin_FLOW,FCV_RWin_STATUS,Attack#01,Attack#02
2020-07-16 11:04:05.668238,0.32128829999999997,0.11478159161828416,0.5380711974762764,0,0,0,0,0,0,0,0,1.3755947417625678e-05,1,0,0,0.0,0,0.0,0,0,0,1.3755947417625678e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:05.951645,0.32128829999999997,0.1144604661560904,0.5380711974762764,0,0,0,0,0,0,0,0,1.3783942682340937e-05,1,0,0,0.0,0,0.0,0,0,0,1.3783942682340937e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:06.431530,0.32128829999999997,0.11413868715895292,0.5380711974762764,0,0,0,0,0,0,0,0,1.3864610043552032e-05,1,0,0,0.0,0,0.0,0,0,0,1.3864610043552032e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:06.783068,0.32128829999999997,0.11381502502408125,0.5380711974762764,0,0,0,0,0,0,0,0,1.3824123928217936e-05,1,0,0,0.0,0,0.0,0,0,0,1.3824123928217933e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:07.147658,0.32128829999999997,0.11349230801658639,0.5380711974762764,0,0,0,0,0,0,0,0,1.3837538557161025e-05,1,0,0,0.0,0,0.0,0,0,0,1.3837538557161025e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:07.465798,0.32128829999999997,0.1131692778515323,0.5380711974762764,0,0,0,0,0,0,0,0,1.3905665726137817e-05,1,0,0,0.0,0,0.0,0,0,0,1.3905665726137817e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:07.864650,0.32128829999999997,0.1128446572930315,0.5380711974762764,0,0,0,0,0,0,0,0,1.3761620380673713e-05,1,0,0,0.0,0,0.0,0,0,0,1.3761620380673712e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:08.255456,0.32128829999999997,0.11252339939845601,0.5380711974762764,0,0,0,0,0,0,0,0,1.3703220848482572e-05,1,0,0,0.0,0,0.0,0,0,0,1.3703220848482572e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:08.541569,0.32128829999999997,0.11220350481068864,0.5380711974762764,0,0,0,0,0,0,0,0,1.3717430026401655e-05,1,0,0,0.0,0,0.0,0,0,0,1.3717430026401655e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:08.812228,0.32128829999999997,0.11188327851702784,0.5380711974762764,0,0,0,0,0,0,0,0,1.3612741578889597e-05,1,0,0,0.0,0,0.0,0,0,0,1.3612741578889595e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:09.093309,0.32128829999999997,0.11156549612091005,0.5380711974762764,0,0,0,0,0,0,0,0,1.3506378274077139e-05,1,0,0,0.0,0,0.0,0,0,0,1.3506378274077139e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:09.603334,0.32128829999999997,0.11125019672101066,0.5380711974762764,0,0,0,0,0,0,0,0,1.3445091209680824e-05,1,0,0,0.0,0,0.0,0,0,0,1.3445091209680826e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:09.956326,0.32128829999999997,0.11093632803586195,0.5380711974762764,0,0,0,0,0,0,0,0,1.341379260126563e-05,1,0,0,0.0,0,0.0,0,0,0,1.3413792601265628e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:10.216621,0.32128829999999997,0.11062319000050325,0.5380711974762764,0,0,0,0,0,0,0,0,1.3381343094231959e-05,1,0,0,0.0,0,0.0,0,0,0,1.3381343094231959e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:10.563712,0.32128829999999997,0.1103108094820664,0.5380711974762764,0,0,0,0,0,0,0,0,1.334492052094146e-05,1,0,0,0.0,0,0.0,0,0,0,1.3344920520941459e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:11.043350,0.32128829999999997,0.10999927922972375,0.5380711974762764,0,0,0,0,0,0,0,0,1.3284269298031845e-05,1,0,0,0.0,0,0.0,0,0,0,1.3284269298031845e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:11.292555,0.32128829999999997,0.10968916484874192,0.5380711974762764,0,0,0,0,0,0,0,0,1.3231116019658259e-05,1,0,0,0.0,0,0.0,0,0,0,1.3231116019658259e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:11.702471,0.32128829999999997,0.10938029130349225,0.5380711974762764,0,0,0,0,0,0,0,0,1.308524407385084e-05,1,0,0,0.0,0,0.0,0,0,0,1.308524407385084e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:12.023885,0.32128829999999997,0.10907482306320593,0.5380711974762764,0,0,0,0,0,0,0,0,1.3055582948273291e-05,1,0,0,0.0,0,0.0,0,0,0,1.3055582948273291e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:12.281131,0.32128829999999997,0.10877004724652162,0.5380711974762764,0,0,0,0,0,0,0,0,1.2980535372289088e-05,1,0,0,0.0,0,0.0,0,0,0,1.2980535372289088e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:12.722707,0.32128829999999997,0.10846702337659853,0.5380711974762764,0,0,0,0,0,0,0,0,1.2959615313685472e-05,1,0,0,0.0,0,0.0,0,0,0,1.2959615313685472e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:13.070057,0.32128829999999997,0.10816448787459976,0.5380711974762764,0,0,0,0,0,0,0,0,1.2796542279659051e-05,1,0,0,0.0,0,0.0,0,0,0,1.2796542279659051e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:13.392725,0.32128829999999997,0.10786575922805297,0.5380711974762764,0,0,0,0,0,0,0,0,1.272553117810843e-05,1,0,0,0.0,0,0.0,0,0,0,1.272553117810843e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:13.724483,0.32128829999999997,0.10756868829886379,0.5380711974762764,0,0,0,0,0,0,0,0,1.2715851716657127e-05,1,0,0,0.0,0,0.0,0,0,0,1.2715851716657128e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:14.150141,0.32128829999999997,0.10727184333168505,0.5380711974762764,0,0,0,0,0,0,0,0,1.2706170224581052e-05,1,0,0,0.0,0,0.0,0,0,0,1.2706170224581054e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:14.551875,0.32128829999999997,0.10697522437392037,0.5380711974762764,0,0,0,0,0,0,0,0,1.2644538758048737e-05,1,0,0,0.0,0,0.0,0,0,0,1.2644538758048737e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:14.858619,0.32128829999999997,0.1066800441707958,0.5380711974762764,0,0,0,0,0,0,0,0,1.2440233664231293e-05,1,0,0,0.0,0,0.0,0,0,0,1.2440233664231293e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:15.252452,0.32128829999999997,0.10638963336418672,0.5380711974762764,0,0,0,0,0,0,0,0,1.2367061532774968e-05,1,0,0,0.0,0,0.0,0,0,0,1.2367061532774968e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:15.624819,0.32128829999999997,0.10610093072305848,0.5380711974762764,0,0,0,0,0,0,0,0,1.233563802385098e-05,1,0,0,0.0,0,0.0,0,0,0,1.233563802385098e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:16.011790,0.32128829999999997,0.1058129616474579,0.5380711974762764,0,0,0,0,0,0,0,0,1.2189625265787403e-05,1,0,0,0.0,0,0.0,0,0,0,1.2189625265787403e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:16.312866,0.32128829999999997,0.10552840116400986,0.5380711974762764,0,0,0,0,0,0,0,0,1.2033535631646308e-05,1,0,0,0.0,0,0.0,0,0,0,1.203353563164631e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:16.656563,0.32128829999999997,0.10524748451216337,0.5380711974762764,0,0,0,0,0,0,0,0,1.1893714213779507e-05,1,0,0,0.0,0,0.0,0,0,0,1.1893714213779507e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:17.039536,0.32128829999999997,0.10496983191884168,0.5380711974762764,0,0,0,0,0,0,0,0,1.1791911550682748e-05,1,0,0,0.0,0,0.0,0,0,0,1.1791911550682748e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:17.503781,0.32128829999999997,0.10469455585592158,0.5380711974762764,0,0,0,0,0,0,0,0,1.1783669776023443e-05,1,0,0,0.0,0,0.0,0,0,0,1.1783669776023443e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:17.969986,0.32128829999999997,0.10441947219295877,0.5380711974762764,0,0,0,0,0,0,0,0,1.173006451156702e-05,1,0,0,0.0,0,0.0,0,0,0,1.173006451156702e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:18.309546,0.32128829999999997,0.10414563991710901,0.5380711974762764,0,0,0,0,0,0,0,0,1.1670692842690956e-05,1,0,0,0.0,0,0.0,0,0,0,1.1670692842690956e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:18.722633,0.32128829999999997,0.10387319364209424,0.5380711974762764,0,0,0,0,0,0,0,0,1.156687108665816e-05,1,0,0,0.0,0,0.0,0,0,0,1.156687108665816e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:19.150499,0.32128829999999997,0.10360317103215899,0.5380711974762764,0,0,0,0,0,0,0,0,1.1475306498473799e-05,1,0,0,0.0,0,0.0,0,0,0,1.14753064984738e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:19.497648,0.32128829999999997,0.10333528595007335,0.5380711974762764,0,0,0,0,0,0,0,0,1.1360899819336737e-05,1,0,0,0.0,0,0.0,0,0,0,1.1360899819336737e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:19.934367,0.32128829999999997,0.1030700716326105,0.5380711974762764,0,0,0,0,0,0,0,0,9.95546433612596e-06,1,0,0,0.0,0,0.0,0,0,0,9.95546433612596e-06,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:20.366442,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:20.722587,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:21.174831,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:21.505017,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:21.841397,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:22.130766,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:22.541025,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:22.831640,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:23.080507,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:23.413965,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:23.799123,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:24.260840,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:24.572267,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:24.866412,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:25.268423,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:25.812218,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:26.362220,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:26.757830,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:27.190810,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:27.826326,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:28.251269,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:28.603458,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,2.121158832361374e-05,1,0,0,0.0,0,0.0,0,0,0,2.1211588323613748e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:28.925822,0.32128829999999997,0.10234249294342845,0.5380711974762764,0,0,0,0,0,0,0,0,1.846367532629772e-05,1,0,0,0.0,0,0.0,0,0,0,1.846367532629772e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:29.284522,0.32128829999999997,0.101911468013415,0.5380711974762764,0,0,0,0,0,0,0,0,1.7074559303496654e-05,1,0,0,0.0,0,0.0,0,0,0,1.7074559303496657e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:29.849883,0.32128829999999997,0.10151287127691799,0.5380711974762764,0,0,0,0,0,0,0,0,1.6927987188775013e-05,1,0,0,0.0,0,0.0,0,0,0,1.6927987188775013e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:30.185448,0.32128829999999997,0.10111769619046496,0.5380711974762764,0,0,0,0,0,0,0,0,1.6731918115328974e-05,1,0,0,0.0,0,0.0,0,0,0,1.6731918115328974e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:30.593874,0.32128829999999997,0.10072709823490089,0.5380711974762764,0,0,0,0,0,0,0,0,1.666488433681931e-05,1,0,0,0.0,0,0.0,0,0,0,1.666488433681931e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:30.919850,0.32128829999999997,0.1003380651481498,0.5380711974762764,0,0,0,0,0,0,0,0,1.656052967529696e-05,1,0,0,0.0,0,0.0,0,0,0,1.656052967529696e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:31.300848,0.32128829999999997,0.0999514681668805,0.5380711974762764,0,0,0,0,0,0,0,0,1.648826946522449e-05,1,0,0,0.0,0,0.0,0,0,0,1.648826946522449e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:31.710584,0.32128829999999997,0.09956655806276005,0.5380711974762764,0,0,0,0,0,0,0,0,1.6395535309019003e-05,1,0,0,0.0,0,0.0,0,0,0,1.6395535309019007e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:32.131053,0.32128829999999997,0.09918381278944821,0.5380711974762764,0,0,0,0,0,0,0,0,1.6363118978066236e-05,1,0,0,0.0,0,0.0,0,0,0,1.6363118978066236e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:32.394514,0.32128829999999997,0.09880182425857975,0.5380711974762764,0,0,0,0,0,0,0,0,1.6323319416356882e-05,1,0,0,0.0,0,0.0,0,0,0,1.6323319416356882e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:32.719719,0.32128829999999997,0.09842076482784967,0.5380711974762764,0,0,0,0,0,0,0,0,1.6307276959787425e-05,1,0,0,0.0,0,0.0,0,0,0,1.6307276959787425e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:33.257259,0.32128829999999997,0.09804007989995278,0.5380711974762764,0,0,0,0,0,0,0,0,1.626539483627164e-05,1,0,0,0.0,0,0.0,0,0,0,1.6265394836271636e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:33.599771,0.32128829999999997,0.09766037268852013,0.5380711974762764,0,0,0,0,0,0,0,0,1.6230510837402583e-05,1,0,0,0.0,0,0.0,0,0,0,1.6230510837402583e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:33.989081,0.32128829999999997,0.09728147982595936,0.5380711974762764,0,0,0,0,0,0,0,0,1.615207374215991e-05,1,0,0,0.0,0,0.0,0,0,0,1.615207374215991e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:34.416344,0.32128829999999997,0.09690441803672978,0.5380711974762764,0,0,0,0,0,0,0,0,1.606466315266993e-05,1,0,0,0.0,0,0.0,0,0,0,1.6064663152669928e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:34.938488,0.32128829999999997,0.09652939680240347,0.5380711974762764,0,0,0,0,0,0,0,0,1.58149017205718e-05,1,0,0,0.0,0,0.0,0,0,0,1.58149017205718e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:35.331253,0.32128829999999997,0.0961602061192477,0.5380711974762764,0,0,0,0,0,0,0,0,1.5691638667732533e-05,1,0,0,0.0,0,0.0,0,0,0,1.5691638667732533e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:35.710841,0.32128829999999997,0.09579389294816831,0.5380711974762764,0,0,0,0,0,0,0,0,1.5644904912445e-05,1,0,0,0.0,0,0.0,0,0,0,1.5644904912445e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:36.202374,0.32128829999999997,0.09542867075238215,0.5380711974762764,0,0,0,0,0,0,0,0,1.554020643722214e-05,1,0,0,0.0,0,0.0,0,0,0,1.5540206437222138e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:36.642137,0.32128829999999997,0.0950658926882304,0.5380711974762764,0,0,0,0,0,0,0,0,1.5291890910538844e-05,1,0,0,0.0,0,0.0,0,0,0,1.5291890910538844e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:37.234418,0.32128829999999997,0.09470891142133708,0.5380711974762764,0,0,0,0,0,0,0,0,1.5147479465587031e-05,1,0,0,0.0,0,0.0,0,0,0,1.5147479465587031e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:37.626644,0.32128829999999997,0.09435530136477177,0.5380711974762764,0,0,0,0,0,0,0,0,1.5052015050421524e-05,1,0,0,0.0,0,0.0,0,0,0,1.5052015050421524e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:37.923914,0.32128829999999997,0.09400391987549539,0.5380711974762764,0,0,0,0,0,0,0,0,1.4893246763439644e-05,1,0,0,0.0,0,0.0,0,0,0,1.4893246763439644e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:38.210647,0.32128829999999997,0.09365624474958256,0.5380711974762764,0,0,0,0,0,0,0,0,1.4797752300141056e-05,1,0,0,0.0,0,0.0,0,0,0,1.4797752300141057e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:38.694061,0.32128829999999997,0.09331079889241667,0.5380711974762764,0,0,0,0,0,0,0,0,1.4700033578615872e-05,1,0,0,0.0,0,0.0,0,0,0,1.4700033578615874e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:39.066190,0.32128829999999997,0.09296763422815313,0.5380711974762764,0,0,0,0,0,0,0,0,1.4545293426116838e-05,1,0,0,0.0,0,0.0,0,0,0,1.4545293426116836e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:39.501240,0.32128829999999997,0.09262808189254157,0.5380711974762764,0,0,0,0,0,0,0,0,1.4492897852605455e-05,1,0,0,0.0,0,0.0,0,0,0,1.4492897852605455e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:39.842542,0.32128829999999997,0.09228975270443485,0.5380711974762764,0,0,0,0,0,0,0,0,1.435872348503955e-05,1,0,0,0.0,0,0.0,0,0,0,1.435872348503955e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:40.351053,0.32128829999999997,0.09195455574739086,0.5380711974762764,0,0,0,0,0,0,0,0,1.4254638786206232e-05,1,0,0,0.0,0,0.0,0,0,0,1.4254638786206232e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:40.682315,0.32128829999999997,0.09162178859368986,0.5380711974762764,0,0,0,0,0,0,0,0,1.4090967213775887e-05,1,0,0,0.0,0,0.0,0,0,0,1.409096721377589e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:40.971557,0.32128829999999997,0.09129284226800949,0.5380711974762764,0,0,0,0,0,0,0,0,1.4078166743289584e-05,1,0,0,0.0,0,0.0,0,0,0,1.4078166743289586e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:41.290638,0.32128829999999997,0.09096419476267759,0.5380711974762764,0,0,0,0,0,0,0,0,1.3956704840464592e-05,1,0,0,0.0,0,0.0,0,0,0,1.3956704840464592e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:41.666857,0.32128829999999997,0.09063838272250857,0.5380711974762764,0,0,0,0,0,0,0,0,1.3691855520118732e-05,1,0,0,0.0,0,0.0,0,0,0,1.3691855520118732e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:42.255030,0.32128829999999997,0.09031875345244078,0.5380711974762764,0,0,0,0,0,0,0,0,1.357653456314363e-05,1,0,0,0.0,0,0.0,0,0,0,1.3576534563143628e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:42.556437,0.32128829999999997,0.09000181629033799,0.5380711974762764,0,0,0,0,0,0,0,0,1.3385831716433534e-05,1,0,0,0.0,0,0.0,0,0,0,1.3385831716433536e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:42.857117,0.32128829999999997,0.08968933098734255,0.5380711974762764,0,0,0,0,0,0,0,0,1.3242593348472788e-05,1,0,0,0.0,0,0.0,0,0,0,1.3242593348472788e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:43.170957,0.32128829999999997,0.08938018950980076,0.5380711974762764,0,0,0,0,0,0,0,0,1.3158663977031876e-05,1,0,0,0.0,0,0.0,0,0,0,1.3158663977031876e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:43.610887,0.32128829999999997,0.08907300731993129,0.5380711974762764,0,0,0,0,0,0,0,0,1.3144994578361832e-05,1,0,0,0.0,0,0.0,0,0,0,1.3144994578361832e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:44.049527,0.32128829999999997,0.08876614423508822,0.5380711974762764,0,0,0,0,0,0,0,0,1.3130475188335923e-05,1,0,0,0.0,0,0.0,0,0,0,1.3130475188335923e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:44.359448,0.32128829999999997,0.08845962009787933,0.5380711974762764,0,0,0,0,0,0,0,0,1.3080974868260265e-05,1,0,0,0.0,0,0.0,0,0,0,1.3080974868260265e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:44.650336,0.32128829999999997,0.08815425151998468,0.5380711974762764,0,0,0,0,0,0,0,0,1.3073792834887984e-05,1,0,0,0.0,0,0.0,0,0,0,1.3073792834887984e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:45.083561,0.32128829999999997,0.08784905060293635,0.5380711974762764,0,0,0,0,0,0,0,0,1.3085239287914904e-05,1,0,0,0.0,0,0.0,0,0,0,1.3085239287914906e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:45.766843,0.32128829999999997,0.08754358247437533,0.5380711974762764,0,0,0,0,0,0,0,0,1.2988846987431148e-05,1,0,0,0.0,0,0.0,0,0,0,1.2988846987431148e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:46.097101,0.32128829999999997,0.08724036457410489,0.5380711974762764,0,0,0,0,0,0,0,0,1.2940565253867096e-05,1,0,0,0.0,0,0.0,0,0,0,1.2940565253867094e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
