timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2
2020-03-20 13:41:25.496677,4.285507745596092,59.0,38.84961350479682,31.76491914409491,26.68626675864313,29.98256638967917,26.850901282727605,26.858435522126683,2.991105539930473,2.98544648255681,0.11107459096694487,0.0,1,0
2020-03-20 13:41:25.517173,4.312836003607799,59.0,38.87644492036854,31.791920579956404,26.708532243438,30.009653646478093,26.873163717073183,26.880692997365415,2.991111394368282,2.985456061813302,0.11103510678712086,0.0,1,0
2020-03-20 13:41:25.538647,4.340118078094875,59.0,38.90323156476488,31.81887706109749,26.730761252557315,30.03669543056281,26.895389681275674,26.90291401145528,2.991117238188018,2.985465623696122,0.11099568228580226,0.0,1,0
2020-03-20 13:41:25.559178,4.3673540388615635,59.0,38.92997350711491,31.845788640546182,26.75295383963264,30.06369180980419,26.91757922895691,26.925098618002153,2.9911230714085306,2.9854751682360856,0.11095631738943296,0.0,1,0
2020-03-20 13:41:25.580649,4.394543955626077,59.0,38.93187121747327,31.86079647278911,26.760648148413694,30.079452535098902,26.92527248408551,26.932790160210985,2.991125093583605,2.9854784769967964,0.11094266816863102,0.0,1,0
2020-03-20 13:41:25.602088,4.419453985211561,59.0,38.95636361855236,31.885436133390094,26.780972818121853,30.104159183846555,26.945594370858203,26.95310752277338,2.991130434607399,2.985487216185561,0.11090661059411092,0.0,1,0
2020-03-20 13:41:25.623594,4.444321839275375,59.0,38.98081510026363,31.910034414929093,26.80126408427931,30.12882426074976,26.965882859100347,26.973391494966535,2.9911357659964253,2.9854959396095637,0.11087060810130224,0.0,1,0
2020-03-20 13:41:25.644090,4.469147582245057,59.0,39.00522572377122,31.93459137897539,26.821521995036065,30.15344782858822,26.98613799695329,26.993642124917713,2.9911410877673177,2.985504647296011,0.11083466062306031,0.0,1,0
2020-03-20 13:41:25.664586,4.49393127846956,59.0,38.92728448959254,31.441191721637942,26.709541792053997,30.112736736768035,26.874173127390193,26.881702182850177,2.991111659792381,2.9854564961104373,0.11103331639960143,0.0,1,0
2020-03-20 13:41:25.686024,4.49105084274359,59.0,38.92442434825493,31.438327430405472,26.707168012169433,30.109860079835734,26.871799672693626,26.879329256810834,2.9911110356899115,2.9854554749299496,0.1110375261714418,0.0,1,0
2020-03-20 13:41:25.761208,4.488175331068277,59.0,38.921569095522855,31.435468030013375,26.704798297077105,30.106988334938002,26.869430282238554,26.876960394117617,2.99111041264446,2.985454455479001,0.11104172867770935,0.0,1,0
2020-03-20 13:41:25.781705,4.485304734945288,59.0,38.918718722960136,31.43261351203862,26.702432639736728,30.104121493615033,26.867064948985586,26.874595587732642,2.9911097906542423,2.985453437754664,0.11104592393118548,0.0,1,0
2020-03-20 13:41:25.803144,4.48243904589124,59.0,38.95829562471525,29.944038701117996,26.686016715059893,30.092145756959347,26.850651273404267,26.85818556849955,2.991105474178717,2.9854463749712608,0.11107503434968818,0.0,1,0
2020-03-20 13:41:25.823664,4.473223190040045,59.0,38.9492009005977,29.934930286379576,26.678468624364058,30.082962259414607,26.843104216947054,26.850640193401162,2.9911034892626986,2.985443127175266,0.11108841849131891,0.0,1,0
2020-03-20 13:41:25.844160,4.464022989239496,59.0,38.94012161984185,29.925837295730624,26.670933426993386,30.073794313504997,26.835570052109844,26.84310770715068,2.991101507619234,2.9854398847339567,0.11110177919605896,0.0,1,0
2020-03-20 13:41:25.864657,4.454838416076129,59.0,38.93105775540974,29.91675970231885,26.663411100109528,30.064641892156082,26.828048756057086,26.83558808691714,2.9910995292429376,2.9854366476385223,0.11111511650746601,0.0,1,0
2020-03-20 13:41:25.886096,4.445669443187427,59.0,38.99672424033105,30.034729360806942,26.690837385916424,30.06568043299169,26.855471283765226,26.863004505094707,2.991106741805183,2.9854484491104785,0.11106648611939522,0.0,1,0
2020-03-20 13:41:25.905648,4.445898350402217,59.0,38.99695018819715,30.034956357304658,26.69102500973763,30.065909305655246,26.855658881880004,26.863192061418616,2.9911067911410996,2.985448529835793,0.1110661534116475,0.0,1,0
2020-03-20 13:41:25.927137,4.446126868458194,59.0,38.997175752008246,30.03518296794075,26.69121231469242,30.066137789268588,26.85584616117208,26.863379298990907,2.991106840393094,2.985448610423809,0.11106582126898094,0.0,1,0
2020-03-20 13:41:25.948595,4.446354998016318,59.0,38.99740093241637,30.03540919337039,26.691399301321994,30.066365884492335,26.85603312218261,26.863566218352616,2.9911068895613155,2.9854486908747475,0.11106548969043761,0.0,1,0
2020-03-20 13:41:25.972018,4.446582739736428,59.0,38.94943197354755,31.750496405075914,26.683298711710762,30.088983698531386,26.84793364246859,26.855468542995354,2.991104759440944,2.9854452054898104,0.11107985393179708,0.0,1,0
2020-03-20 13:41:25.994070,4.4606073455035755,59.0,38.96325751277877,31.764425938314012,26.69478486334647,30.10293788338536,26.859418220357455,26.866950562448423,2.991107779783867,2.9854501474911572,0.11105948609987779,0.0,1,0
2020-03-20 13:41:26.014633,4.4746081275957295,59.0,38.97705975663105,31.778331897417495,26.706251837822208,30.116868459306495,26.870883623856272,26.878413412014496,2.9911107948107514,2.985455080794196,0.11103915094246057,0.0,1,0
2020-03-20 13:41:26.035202,4.488585124231335,59.0,38.99083874190582,31.792214319952272,26.717699664856497,30.130775463888547,26.88232988267879,26.889857121399572,2.991113804530727,2.9854600054138842,0.11101884841309625,0.0,1,0
2020-03-20 13:41:26.055321,4.502538373574495,59.0,39.47901434129055,27.365615815531193,26.95000269449403,30.14732554534708,27.114601120329368,27.122076674908143,2.9911748198712402,2.9855598410635764,0.11060657569010984,0.0,1,0
2020-03-20 13:41:26.078435,4.51735085696393,59.0,39.49340167961324,27.380180303985107,26.961969312543957,30.16206104673814,27.1265661022652,27.134038997018067,2.9911779599094643,2.985564978915079,0.11058532343896325,0.0,1,0
2020-03-20 13:41:26.102468,4.532138482198306,59.0,39.50776504326605,27.39472045079892,26.973916186985633,30.176771921624997,27.138511343447362,27.145981583014972,2.991181094469212,2.985570107802495,0.11056410479588565,0.0,1,0
2020-03-20 13:41:26.125537,4.546901288588018,59.0,39.522104469653925,27.409236294179827,26.985843347989373,30.191458208654318,27.15043687404126,27.157904463056354,2.9911842235598343,2.9855752277411014,0.11054291971402103,0.0,1,0
2020-03-20 13:41:26.148620,4.561639315388675,59.0,40.47450892722857,24.142146750840404,27.681138401909763,30.34749461153023,27.845637151018835,27.852950661445263,2.991366119919398,2.9858728535788543,0.1093054099841638,0.0,1,0
