timestamp,T1,T2,T3,T4,T5,T7,PU1,PU2,V2,PU4,PU5,PU6,PU7,PU8,PU10,PU11
2020-11-05 12:19:13.064368,1.404731273651123,0.0,3.5619359016418457,4.306198596954346,3.406325101852417,4.784656047821045,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2020-11-05 12:19:17.247351,1.3920773267745972,0.0,3.543181896209717,4.35763692855835,3.522674798965454,4.573514461517334,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2020-11-05 12:19:21.603678,1.3795032501220703,0.0,3.524427652359009,4.460379123687744,3.580763101577759,4.468440055847168,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2020-11-05 12:19:25.969865,1.35459303855896,0.0,3.4869191646575928,4.511682987213135,3.6387939453125,4.3636908531188965,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2020-11-05 12:19:30.047952,1.34225594997406,0.0,3.4681649208068848,4.5629425048828125,3.6967670917510986,4.259263515472412,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2020-11-05 12:19:34.392090,1.329997181892395,0.0,3.449410915374756,4.614156723022461,3.7546825408935547,4.155154705047607,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2020-11-05 12:19:38.862646,1.3230341672897339,0.0,3.430656671524048,4.528005123138428,3.812716007232666,4.051361083984375,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2020-11-05 12:19:43.095679,1.3161962032318115,0.0,3.41190242767334,4.441854000091553,3.8706963062286377,3.831003189086914,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2020-11-05 12:19:47.351290,1.3084086179733276,0.0,3.366946220397949,4.23273229598999,3.9783236980438232,3.7144501209259033,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2020-11-05 12:19:51.935877,1.2932103872299194,0.0,3.344468116760254,4.128173351287842,4.032063007354736,3.5982167720794678,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2020-11-05 12:19:56.207978,1.2857990264892578,0.0,3.3219900131225586,4.023615837097168,4.085752487182617,3.482300281524658,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2020-11-05 12:20:00.805964,1.2785122394561768,0.0,3.2995119094848633,3.919059991836548,4.139392852783203,3.3666980266571045,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2020-11-05 12:20:05.033130,1.271349549293518,0.0,3.277033805847168,3.814505100250244,4.246524810791016,3.1364243030548096,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2020-11-05 12:20:09.294428,1.2643108367919922,0.0,3.2320775985717773,3.6053996086120605,4.300017356872559,3.0217480659484863,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2020-11-05 12:20:13.658759,1.250603199005127,0.0,3.209599494934082,3.5008490085601807,4.353460311889648,2.9073750972747803,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2020-11-05 12:20:18.062158,1.2439335584640503,0.0,3.1871213912963867,3.3962998390197754,4.406854152679443,2.7933030128479004,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
