timestamp,T1,T2,T3,T4,T5,T7,PU1,PU2,V2,PU4,PU5,PU6,PU7,PU8,PU10,PU11
2020-11-04 00:01:00.897756,1.7629832029342651,0.0,3.846323251724243,3.891153335571289,3.7142112255096436,2.974992036819458,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04 00:01:05.134394,1.7916420698165894,0.0,3.8304524421691895,3.9694766998291016,3.6810152530670166,2.819502830505371,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04 00:01:09.393931,1.82028329372406,0.0,3.8145816326141357,4.047747611999512,3.6478190422058105,2.819502830505371,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04 00:01:13.599778,1.8489067554473877,0.0,3.798710823059082,4.125967025756836,3.5814270973205566,2.6649532318115234,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04 00:01:17.906986,1.8775124549865723,0.0,3.7828400135040283,4.2041335105896,3.5514204502105713,2.5889134407043457,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04 00:01:22.443071,1.9053113460540771,0.0,3.7652416229248047,4.274520397186279,3.521413803100586,2.5130996704101562,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04 00:01:26.885845,1.933092713356018,0.0,3.7300448417663574,4.415158748626709,3.4914071559906006,2.437509775161743,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 00:01:31.375047,1.9608564376831055,0.0,3.712446451187134,4.485410690307617,3.4614005088806152,2.3621411323547363,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 00:01:35.619954,2.016331434249878,0.0,3.69484806060791,4.555617332458496,3.431394100189209,2.286991834640503,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 00:01:40.314074,2.0341014862060547,0.0,3.6772496700286865,4.625588893890381,3.4013874530792236,2.3742454051971436,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 00:01:44.927913,2.076030731201172,0.0,3.659651279449463,4.69326114654541,3.3713808059692383,2.554328441619873,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
