Timestamps,T1_LEVEL,T2_LEVEL,T0_LEVEL,P_RAW1_FLOW,P_RAW1_STATUS,P_RAW2_FLOW,P_RAW2_STATUS,P_B2_FLOW,P_B2_STATUS,P_B1_FLOW,P_B1_STATUS,V_Gi_G_FLOW,V_Gi_G_STATUS,V_Gi_B_FLOW,V_Gi_B_STATUS,V_SWaT_FLOW,V_SWaT_STATUS,V_PUB_FLOW,V_PUB_STATUS,V_ER2i_FLOW,V_ER2i_STATUS,V_ER2o_FLOW,V_ER2o_STATUS,V_ER1i_FLOW,V_ER1i_STATUS,V_ER1o_FLOW,V_ER1o_STATUS,FCV_ER_FLOW,FCV_ER_STATUS,FCV_RWin_FLOW,FCV_RWin_STATUS,Attack#01,Attack#02
2020-07-09 19:21:52.185416,0.32128829999999997,0.11446046615609062,0.5380711974762764,0,0,0,0,0,0,0,0,1.3783942682340943e-05,1,0,0,0.0,0,0.0,0,0,0,1.3783942682340943e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:52.501734,0.32128829999999997,0.11413868715895314,0.5380711974762764,0,0,0,0,0,0,0,0,1.3864610043552046e-05,1,0,0,0.0,0,0.0,0,0,0,1.3864610043552046e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:52.717667,0.32128829999999997,0.11381502502408147,0.5380711974762764,0,0,0,0,0,0,0,0,1.3824123928217947e-05,1,0,0,0.0,0,0.0,0,0,0,1.3824123928217945e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:52.959435,0.32128829999999997,0.11349230801658661,0.5380711974762764,0,0,0,0,0,0,0,0,1.3837538557161032e-05,1,0,0,0.0,0,0.0,0,0,0,1.3837538557161032e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:53.198482,0.32128829999999997,0.11316927785153252,0.5380711974762764,0,0,0,0,0,0,0,0,1.3905665726137824e-05,1,0,0,0.0,0,0.0,0,0,0,1.390566572613782e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:53.488301,0.32128829999999997,0.11284465729303172,0.5380711974762764,0,0,0,0,0,0,0,0,1.3761620380673713e-05,1,0,0,0.0,0,0.0,0,0,0,1.3761620380673712e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:53.709936,0.32128829999999997,0.11252339939845624,0.5380711974762764,0,0,0,0,0,0,0,0,1.3703220848482579e-05,1,0,0,0.0,0,0.0,0,0,0,1.3703220848482579e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:53.925011,0.32128829999999997,0.11220350481068886,0.5380711974762764,0,0,0,0,0,0,0,0,1.3717430026401662e-05,1,0,0,0.0,0,0.0,0,0,0,1.3717430026401663e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:54.140486,0.32128829999999997,0.11188327851702806,0.5380711974762764,0,0,0,0,0,0,0,0,1.3612741578889606e-05,1,0,0,0.0,0,0.0,0,0,0,1.3612741578889604e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:54.348530,0.32128829999999997,0.11156549612091027,0.5380711974762764,0,0,0,0,0,0,0,0,1.3506378274077146e-05,1,0,0,0.0,0,0.0,0,0,0,1.3506378274077144e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:54.657320,0.32128829999999997,0.11125019672101089,0.5380711974762764,0,0,0,0,0,0,0,0,1.3445091209680837e-05,1,0,0,0.0,0,0.0,0,0,0,1.3445091209680836e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:54.905471,0.32128829999999997,0.11093632803586218,0.5380711974762764,0,0,0,0,0,0,0,0,1.3413792601265638e-05,1,0,0,0.0,0,0.0,0,0,0,1.3413792601265638e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:55.134948,0.32128829999999997,0.11062319000050347,0.5380711974762764,0,0,0,0,0,0,0,0,1.3381343094231964e-05,1,0,0,0.0,0,0.0,0,0,0,1.3381343094231962e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:55.369032,0.32128829999999997,0.11031080948206662,0.5380711974762764,0,0,0,0,0,0,0,0,1.3344920520941464e-05,1,0,0,0.0,0,0.0,0,0,0,1.3344920520941464e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:55.648888,0.32128829999999997,0.10999927922972397,0.5380711974762764,0,0,0,0,0,0,0,0,1.328426929803185e-05,1,0,0,0.0,0,0.0,0,0,0,1.3284269298031852e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:55.871158,0.32128829999999997,0.10968916484874214,0.5380711974762764,0,0,0,0,0,0,0,0,1.3231116019658267e-05,1,0,0,0.0,0,0.0,0,0,0,1.3231116019658266e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:56.091037,0.32128829999999997,0.10938029130349247,0.5380711974762764,0,0,0,0,0,0,0,0,1.3085244073850843e-05,1,0,0,0.0,0,0.0,0,0,0,1.3085244073850843e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:56.300625,0.32128829999999997,0.10907482306320615,0.5380711974762764,0,0,0,0,0,0,0,0,1.3055582948273301e-05,1,0,0,0.0,0,0.0,0,0,0,1.3055582948273303e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:56.514889,0.32128829999999997,0.10877004724652184,0.5380711974762764,0,0,0,0,0,0,0,0,1.2980535372289091e-05,1,0,0,0.0,0,0.0,0,0,0,1.2980535372289091e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:56.814141,0.32128829999999997,0.10846702337659875,0.5380711974762764,0,0,0,0,0,0,0,0,1.2959615313685474e-05,1,0,0,0.0,0,0.0,0,0,0,1.2959615313685474e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:57.021543,0.32128829999999997,0.10816448787459998,0.5380711974762764,0,0,0,0,0,0,0,0,1.2796542279659054e-05,1,0,0,0.0,0,0.0,0,0,0,1.2796542279659054e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:57.242890,0.32128829999999997,0.10786575922805319,0.5380711974762764,0,0,0,0,0,0,0,0,1.2725531178108434e-05,1,0,0,0.0,0,0.0,0,0,0,1.2725531178108434e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:57.464886,0.32128829999999997,0.10756868829886401,0.5380711974762764,0,0,0,0,0,0,0,0,1.2715851716657134e-05,1,0,0,0.0,0,0.0,0,0,0,1.2715851716657132e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:57.752042,0.32128829999999997,0.10727184333168527,0.5380711974762764,0,0,0,0,0,0,0,0,1.2706170224581059e-05,1,0,0,0.0,0,0.0,0,0,0,1.2706170224581059e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:57.967441,0.32128829999999997,0.1069752243739206,0.5380711974762764,0,0,0,0,0,0,0,0,1.2644538758048744e-05,1,0,0,0.0,0,0.0,0,0,0,1.2644538758048744e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:58.188208,0.32128829999999997,0.10668004417079602,0.5380711974762764,0,0,0,0,0,0,0,0,1.2440233664231301e-05,1,0,0,0.0,0,0.0,0,0,0,1.2440233664231301e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:58.404257,0.32128829999999997,0.10638963336418694,0.5380711974762764,0,0,0,0,0,0,0,0,1.2367061532774978e-05,1,0,0,0.0,0,0.0,0,0,0,1.2367061532774978e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:58.694562,0.32128829999999997,0.1061009307230587,0.5380711974762764,0,0,0,0,0,0,0,0,1.2335638023850982e-05,1,0,0,0.0,0,0.0,0,0,0,1.2335638023850982e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:58.914865,0.32128829999999997,0.10581296164745813,0.5380711974762764,0,0,0,0,0,0,0,0,1.2189625265787408e-05,1,0,0,0.0,0,0.0,0,0,0,1.218962526578741e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:59.120620,0.32128829999999997,0.10552840116401008,0.5380711974762764,0,0,0,0,0,0,0,0,1.2033535631646314e-05,1,0,0,0.0,0,0.0,0,0,0,1.2033535631646314e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:59.342762,0.32128829999999997,0.10524748451216359,0.5380711974762764,0,0,0,0,0,0,0,0,1.189371421377951e-05,1,0,0,0.0,0,0.0,0,0,0,1.1893714213779512e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:59.574507,0.32128829999999997,0.1049698319188419,0.5380711974762764,0,0,0,0,0,0,0,0,1.1791911550682755e-05,1,0,0,0.0,0,0.0,0,0,0,1.1791911550682755e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:59.863799,0.32128829999999997,0.1046945558559218,0.5380711974762764,0,0,0,0,0,0,0,0,1.178366977602345e-05,1,0,0,0.0,0,0.0,0,0,0,1.178366977602345e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:00.088095,0.32128829999999997,0.104419472192959,0.5380711974762764,0,0,0,0,0,0,0,0,1.173006451156703e-05,1,0,0,0.0,0,0.0,0,0,0,1.1730064511567032e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:00.309058,0.32128829999999997,0.10414563991710923,0.5380711974762764,0,0,0,0,0,0,0,0,1.1670692842690963e-05,1,0,0,0.0,0,0.0,0,0,0,1.1670692842690963e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:00.543201,0.32128829999999997,0.10387319364209446,0.5380711974762764,0,0,0,0,0,0,0,0,1.1566871086658167e-05,1,0,0,0.0,0,0.0,0,0,0,1.1566871086658167e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:00.837967,0.32128829999999997,0.10360317103215921,0.5380711974762764,0,0,0,0,0,0,0,0,1.1475306498473809e-05,1,0,0,0.0,0,0.0,0,0,0,1.1475306498473809e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:01.064244,0.32128829999999997,0.10333528595007357,0.5380711974762764,0,0,0,0,0,0,0,0,1.1360899819336742e-05,1,0,0,0.0,0,0.0,0,0,0,1.136089981933674e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:01.275753,0.32128829999999997,0.10307007163261073,0.5380711974762764,0,0,0,0,0,0,0,0,9.955464336125963e-06,1,0,0,0.0,0,0.0,0,0,0,9.955464336125963e-06,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:01.512477,0.32128829999999997,0.10283766647800863,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:01.737502,0.32128829999999997,0.10283766647800863,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:02.032025,0.32128829999999997,0.10283766647800863,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:02.259737,0.32128829999999997,0.10283766647800863,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:02.476151,0.32128829999999997,0.10283766647800863,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:02.694674,0.32128829999999997,0.10283766647800863,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:03.001186,0.32128829999999997,0.10283766647800863,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:03.231543,0.32128829999999997,0.10283766647800863,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:03.446255,0.32128829999999997,0.10283766647800863,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:03.675583,0.32128829999999997,0.10283766647800863,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:03.902750,0.32128829999999997,0.10283766647800863,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:04.199988,0.32128829999999997,0.10283766647800863,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:04.428066,0.32128829999999997,0.10283766647800863,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:04.642340,0.32128829999999997,0.10283766647800863,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:04.861983,0.32128829999999997,0.10283766647800863,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:05.153587,0.32128829999999997,0.10283766647800863,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:05.373182,0.32128829999999997,0.10283766647800863,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:05.582100,0.32128829999999997,0.10283766647800863,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:05.809615,0.32128829999999997,0.10283766647800863,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:06.101508,0.32128829999999997,0.10283766647800863,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:06.311284,0.32128829999999997,0.10283766647800863,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:06.531467,0.32128829999999997,0.10283766647800863,0.5380711974762764,0,0,0,0,0,0,0,0,2.1211588323613755e-05,1,0,0,0.0,0,0.0,0,0,0,2.1211588323613755e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:06.781039,0.32128829999999997,0.10234249294342868,0.5380711974762764,0,0,0,0,0,0,0,0,1.8463675326297738e-05,1,0,0,0.0,0,0.0,0,0,0,1.8463675326297738e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:06.997989,0.32128829999999997,0.10191146801341522,0.5380711974762764,0,0,0,0,0,0,0,0,1.7074559303496667e-05,1,0,0,0.0,0,0.0,0,0,0,1.7074559303496664e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:07.306485,0.32128829999999997,0.10151287127691822,0.5380711974762764,0,0,0,0,0,0,0,0,1.692798718877502e-05,1,0,0,0.0,0,0.0,0,0,0,1.692798718877502e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:07.515637,0.32128829999999997,0.10111769619046518,0.5380711974762764,0,0,0,0,0,0,0,0,1.673191811532898e-05,1,0,0,0.0,0,0.0,0,0,0,1.673191811532898e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:07.722238,0.32128829999999997,0.10072709823490111,0.5380711974762764,0,0,0,0,0,0,0,0,1.6664884336819324e-05,1,0,0,0.0,0,0.0,0,0,0,1.6664884336819324e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:07.946878,0.32128829999999997,0.10033806514815002,0.5380711974762764,0,0,0,0,0,0,0,0,1.6560529675296974e-05,1,0,0,0.0,0,0.0,0,0,0,1.6560529675296974e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:08.238580,0.32128829999999997,0.09995146816688072,0.5380711974762764,0,0,0,0,0,0,0,0,1.6488269465224496e-05,1,0,0,0.0,0,0.0,0,0,0,1.6488269465224496e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:08.448422,0.32128829999999997,0.09956655806276027,0.5380711974762764,0,0,0,0,0,0,0,0,1.6395535309019017e-05,1,0,0,0.0,0,0.0,0,0,0,1.639553530901902e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:08.677080,0.32128829999999997,0.09918381278944843,0.5380711974762764,0,0,0,0,0,0,0,0,1.6363118978066242e-05,1,0,0,0.0,0,0.0,0,0,0,1.6363118978066242e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:08.895232,0.32128829999999997,0.09880182425857997,0.5380711974762764,0,0,0,0,0,0,0,0,1.6323319416356896e-05,1,0,0,0.0,0,0.0,0,0,0,1.6323319416356896e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:09.102462,0.32128829999999997,0.0984207648278499,0.5380711974762764,0,0,0,0,0,0,0,0,1.630727695978744e-05,1,0,0,0.0,0,0.0,0,0,0,1.630727695978744e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:09.413030,0.32128829999999997,0.098040079899953,0.5380711974762764,0,0,0,0,0,0,0,0,1.6265394836271643e-05,1,0,0,0.0,0,0.0,0,0,0,1.6265394836271643e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:09.626906,0.32128829999999997,0.09766037268852035,0.5380711974762764,0,0,0,0,0,0,0,0,1.62305108374026e-05,1,0,0,0.0,0,0.0,0,0,0,1.62305108374026e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:09.846599,0.32128829999999997,0.09728147982595958,0.5380711974762764,0,0,0,0,0,0,0,0,1.6152073742159925e-05,1,0,0,0.0,0,0.0,0,0,0,1.6152073742159925e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:10.063029,0.32128829999999997,0.09690441803673,0.5380711974762764,0,0,0,0,0,0,0,0,1.606466315266993e-05,1,0,0,0.0,0,0.0,0,0,0,1.606466315266993e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:10.358269,0.32128829999999997,0.09652939680240369,0.5380711974762764,0,0,0,0,0,0,0,0,1.581490172057181e-05,1,0,0,0.0,0,0.0,0,0,0,1.5814901720571805e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:10.575969,0.32128829999999997,0.09616020611924792,0.5380711974762764,0,0,0,0,0,0,0,0,1.5691638667732537e-05,1,0,0,0.0,0,0.0,0,0,0,1.569163866773254e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:10.801379,0.32128829999999997,0.09579389294816854,0.5380711974762764,0,0,0,0,0,0,0,0,1.5644904912445006e-05,1,0,0,0.0,0,0.0,0,0,0,1.5644904912445006e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:11.023384,0.32128829999999997,0.09542867075238237,0.5380711974762764,0,0,0,0,0,0,0,0,1.5540206437222155e-05,1,0,0,0.0,0,0.0,0,0,0,1.5540206437222155e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:11.241915,0.32128829999999997,0.09506589268823062,0.5380711974762764,0,0,0,0,0,0,0,0,1.5291890910538854e-05,1,0,0,0.0,0,0.0,0,0,0,1.5291890910538854e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:11.573288,0.32128829999999997,0.0947089114213373,0.5380711974762764,0,0,0,0,0,0,0,0,1.5147479465587038e-05,1,0,0,0.0,0,0.0,0,0,0,1.5147479465587034e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:11.791624,0.32128829999999997,0.09435530136477199,0.5380711974762764,0,0,0,0,0,0,0,0,1.5052015050421539e-05,1,0,0,0.0,0,0.0,0,0,0,1.5052015050421539e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:12.033262,0.32128829999999997,0.09400391987549561,0.5380711974762764,0,0,0,0,0,0,0,0,1.4893246763439653e-05,1,0,0,0.0,0,0.0,0,0,0,1.4893246763439653e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:12.254561,0.32128829999999997,0.09365624474958278,0.5380711974762764,0,0,0,0,0,0,0,0,1.479775230014107e-05,1,0,0,0.0,0,0.0,0,0,0,1.479775230014107e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:12.550423,0.32128829999999997,0.09331079889241689,0.5380711974762764,0,0,0,0,0,0,0,0,1.470003357861588e-05,1,0,0,0.0,0,0.0,0,0,0,1.470003357861588e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:12.768252,0.32128829999999997,0.09296763422815335,0.5380711974762764,0,0,0,0,0,0,0,0,1.4545293426116846e-05,1,0,0,0.0,0,0.0,0,0,0,1.4545293426116846e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:13.003568,0.32128829999999997,0.09262808189254179,0.5380711974762764,0,0,0,0,0,0,0,0,1.4492897852605458e-05,1,0,0,0.0,0,0.0,0,0,0,1.4492897852605458e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:13.223540,0.32128829999999997,0.09228975270443507,0.5380711974762764,0,0,0,0,0,0,0,0,1.435872348503956e-05,1,0,0,0.0,0,0.0,0,0,0,1.4358723485039558e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:13.524255,0.32128829999999997,0.09195455574739109,0.5380711974762764,0,0,0,0,0,0,0,0,1.425463878620624e-05,1,0,0,0.0,0,0.0,0,0,0,1.4254638786206239e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:13.742892,0.32128829999999997,0.09162178859369008,0.5380711974762764,0,0,0,0,0,0,0,0,1.40909672137759e-05,1,0,0,0.0,0,0.0,0,0,0,1.40909672137759e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:13.962299,0.32128829999999997,0.09129284226800971,0.5380711974762764,0,0,0,0,0,0,0,0,1.407816674328959e-05,1,0,0,0.0,0,0.0,0,0,0,1.407816674328959e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:14.184190,0.32128829999999997,0.09096419476267781,0.5380711974762764,0,0,0,0,0,0,0,0,1.3956704840464602e-05,1,0,0,0.0,0,0.0,0,0,0,1.3956704840464602e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:14.397792,0.32128829999999997,0.09063838272250879,0.5380711974762764,0,0,0,0,0,0,0,0,1.3691855520118742e-05,1,0,0,0.0,0,0.0,0,0,0,1.3691855520118742e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:14.684635,0.32128829999999997,0.090318753452441,0.5380711974762764,0,0,0,0,0,0,0,0,1.3576534563143635e-05,1,0,0,0.0,0,0.0,0,0,0,1.3576534563143635e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:14.908227,0.32128829999999997,0.09000181629033821,0.5380711974762764,0,0,0,0,0,0,0,0,1.338583171643355e-05,1,0,0,0.0,0,0.0,0,0,0,1.338583171643355e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:15.129736,0.32128829999999997,0.08968933098734277,0.5380711974762764,0,0,0,0,0,0,0,0,1.32425933484728e-05,1,0,0,0.0,0,0.0,0,0,0,1.32425933484728e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:15.338255,0.32128829999999997,0.08938018950980098,0.5380711974762764,0,0,0,0,0,0,0,0,1.3158663977031887e-05,1,0,0,0.0,0,0.0,0,0,0,1.3158663977031885e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:15.667888,0.32128829999999997,0.08907300731993151,0.5380711974762764,0,0,0,0,0,0,0,0,1.314499457836185e-05,1,0,0,0.0,0,0.0,0,0,0,1.3144994578361849e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:15.917315,0.32128829999999997,0.08876614423508844,0.5380711974762764,0,0,0,0,0,0,0,0,1.3130475188335933e-05,1,0,0,0.0,0,0.0,0,0,0,1.3130475188335935e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:16.137835,0.32128829999999997,0.08845962009787955,0.5380711974762764,0,0,0,0,0,0,0,0,1.3080974868260278e-05,1,0,0,0.0,0,0.0,0,0,0,1.3080974868260278e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:16.355127,0.32128829999999997,0.0881542515199849,0.5380711974762764,0,0,0,0,0,0,0,0,1.3073792834887994e-05,1,0,0,0.0,0,0.0,0,0,0,1.3073792834887994e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:16.571962,0.32128829999999997,0.08784905060293657,0.5380711974762764,0,0,0,0,0,0,0,0,1.3085239287914911e-05,1,0,0,0.0,0,0.0,0,0,0,1.3085239287914911e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:16.871094,0.32128829999999997,0.08754358247437555,0.5380711974762764,0,0,0,0,0,0,0,0,1.2988846987431155e-05,1,0,0,0.0,0,0.0,0,0,0,1.2988846987431155e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:17.092998,0.32128829999999997,0.08724036457410511,0.5380711974762764,0,0,0,0,0,0,0,0,1.2940565253867105e-05,1,0,0,0.0,0,0.0,0,0,0,1.2940565253867105e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:22:17.316009,0.32128829999999997,0.08693827378587837,0.5380711974762764,0,0,0,0,0,0,0,0,1.2885435796126141e-05,1,0,0,0.0,0,0.0,0,0,0,1.2885435796126141e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
