timestamp,T1,T2,T3,T4,T5,T7,PU1,PU2,V2,PU4,PU5,PU6,PU7,PU8,PU10,PU11
2021-01-20 12:16:14.707156,1.7019613981246948,0.0,4.3370232582092285,2.7726433277130127,1.5889456272125244,2.4927783012390137,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-01-20 12:16:19.233999,1.6954314708709717,0.0,4.25959587097168,2.8691952228546143,1.4498611688613892,2.2724499702453613,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2021-01-20 12:16:23.556633,1.6494613885879517,0.0,4.182168960571289,2.9333443641662598,1.4043647050857544,2.377906322479248,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2021-01-20 12:16:28.555821,1.6007283926010132,0.0,4.105369567871094,3.0385921001434326,1.4971349239349365,2.4926440715789795,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2021-01-20 12:16:33.662798,1.5255112648010254,0.0,4.055007457733154,3.1627886295318604,1.633616328239441,2.577589988708496,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2021-01-20 12:16:38.370209,1.4512438774108887,0.0,3.979463577270508,3.2866554260253906,1.7696363925933838,2.7041845321655273,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2021-01-20 12:16:42.905317,1.3779157400131226,0.0,3.9039201736450195,3.4101908206939697,1.905196189880371,2.829798936843872,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2021-01-20 12:16:47.406090,1.3055163621902466,0.0,3.828376531600952,3.5508973598480225,2.0443050861358643,2.956677198410034,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2021-01-20 12:16:51.505747,1.2586511373519897,0.0,3.761458396911621,3.726172685623169,2.1909537315368652,3.087031126022339,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2021-01-20 12:16:55.884447,1.1891196966171265,0.0,3.69454026222229,3.842747688293457,2.337118148803711,3.2163901329040527,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
