Timestamps,T1_LEVEL,T2_LEVEL,T0_LEVEL,P_RAW1_FLOW,P_RAW1_STATUS,P_RAW2_FLOW,P_RAW2_STATUS,P_B2_FLOW,P_B2_STATUS,P_B1_FLOW,P_B1_STATUS,V_Gi_G_FLOW,V_Gi_G_STATUS,V_Gi_B_FLOW,V_Gi_B_STATUS,V_SWaT_FLOW,V_SWaT_STATUS,V_PUB_FLOW,V_PUB_STATUS,V_ER2i_FLOW,V_ER2i_STATUS,V_ER2o_FLOW,V_ER2o_STATUS,V_ER1i_FLOW,V_ER1i_STATUS,V_ER1o_FLOW,V_ER1o_STATUS,FCV_ER_FLOW,FCV_ER_STATUS,FCV_RWin_FLOW,FCV_RWin_STATUS,Attack#01,Attack#02
2020-06-15 18:14:08.816038,0.32128829999999997,0.1144604661560904,0.5380711974762764,0,0,0,0,0,0,0,0,1.3783942682340935e-05,1,0,0,0.0,0,0.0,0,0,0,1.3783942682340937e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:09.129565,0.32128829999999997,0.11413868715895292,0.5380711974762764,0,0,0,0,0,0,0,0,1.3864610043552039e-05,1,0,0,0.0,0,0.0,0,0,0,1.3864610043552039e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:09.365689,0.32128829999999997,0.11381502502408125,0.5380711974762764,0,0,0,0,0,0,0,0,1.382412392821794e-05,1,0,0,0.0,0,0.0,0,0,0,1.382412392821794e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:09.597040,0.32128829999999997,0.11349230801658639,0.5380711974762764,0,0,0,0,0,0,0,0,1.3837538557161018e-05,1,0,0,0.0,0,0.0,0,0,0,1.3837538557161018e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:09.812964,0.32128829999999997,0.1131692778515323,0.5380711974762764,0,0,0,0,0,0,0,0,1.3905665726137819e-05,1,0,0,0.0,0,0.0,0,0,0,1.3905665726137819e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:10.132166,0.32128829999999997,0.1128446572930315,0.5380711974762764,0,0,0,0,0,0,0,0,1.376162038067371e-05,1,0,0,0.0,0,0.0,0,0,0,1.3761620380673708e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:10.365883,0.32128829999999997,0.11252339939845601,0.5380711974762764,0,0,0,0,0,0,0,0,1.3703220848482576e-05,1,0,0,0.0,0,0.0,0,0,0,1.3703220848482576e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:10.582184,0.32128829999999997,0.11220350481068864,0.5380711974762764,0,0,0,0,0,0,0,0,1.3717430026401655e-05,1,0,0,0.0,0,0.0,0,0,0,1.3717430026401657e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:10.809511,0.32128829999999997,0.11188327851702784,0.5380711974762764,0,0,0,0,0,0,0,0,1.3612741578889597e-05,1,0,0,0.0,0,0.0,0,0,0,1.3612741578889595e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:11.059204,0.32128829999999997,0.11156549612091005,0.5380711974762764,0,0,0,0,0,0,0,0,1.350637827407714e-05,1,0,0,0.0,0,0.0,0,0,0,1.3506378274077139e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:11.407722,0.32128829999999997,0.11125019672101066,0.5380711974762764,0,0,0,0,0,0,0,0,1.344509120968083e-05,1,0,0,0.0,0,0.0,0,0,0,1.344509120968083e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:11.636910,0.32128829999999997,0.11093632803586195,0.5380711974762764,0,0,0,0,0,0,0,0,1.3413792601265631e-05,1,0,0,0.0,0,0.0,0,0,0,1.3413792601265633e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:11.855857,0.32128829999999997,0.11062319000050325,0.5380711974762764,0,0,0,0,0,0,0,0,1.3381343094231956e-05,1,0,0,0.0,0,0.0,0,0,0,1.3381343094231956e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:12.064305,0.32128829999999997,0.1103108094820664,0.5380711974762764,0,0,0,0,0,0,0,0,1.334492052094146e-05,1,0,0,0.0,0,0.0,0,0,0,1.334492052094146e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:12.350105,0.32128829999999997,0.10999927922972375,0.5380711974762764,0,0,0,0,0,0,0,0,1.3284269298031842e-05,1,0,0,0.0,0,0.0,0,0,0,1.3284269298031842e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:12.563898,0.32128829999999997,0.10968916484874192,0.5380711974762764,0,0,0,0,0,0,0,0,1.3231116019658259e-05,1,0,0,0.0,0,0.0,0,0,0,1.3231116019658259e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:12.778105,0.32128829999999997,0.10938029130349225,0.5380711974762764,0,0,0,0,0,0,0,0,1.308524407385084e-05,1,0,0,0.0,0,0.0,0,0,0,1.308524407385084e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:12.993347,0.32128829999999997,0.10907482306320593,0.5380711974762764,0,0,0,0,0,0,0,0,1.3055582948273296e-05,1,0,0,0.0,0,0.0,0,0,0,1.3055582948273295e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:13.201858,0.32128829999999997,0.10877004724652162,0.5380711974762764,0,0,0,0,0,0,0,0,1.2980535372289083e-05,1,0,0,0.0,0,0.0,0,0,0,1.2980535372289084e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:13.507230,0.32128829999999997,0.10846702337659853,0.5380711974762764,0,0,0,0,0,0,0,0,1.295961531368547e-05,1,0,0,0.0,0,0.0,0,0,0,1.295961531368547e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:13.732059,0.32128829999999997,0.10816448787459976,0.5380711974762764,0,0,0,0,0,0,0,0,1.2796542279659047e-05,1,0,0,0.0,0,0.0,0,0,0,1.2796542279659047e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:13.955098,0.32128829999999997,0.10786575922805297,0.5380711974762764,0,0,0,0,0,0,0,0,1.272553117810843e-05,1,0,0,0.0,0,0.0,0,0,0,1.272553117810843e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:14.160586,0.32128829999999997,0.10756868829886379,0.5380711974762764,0,0,0,0,0,0,0,0,1.2715851716657123e-05,1,0,0,0.0,0,0.0,0,0,0,1.2715851716657125e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:14.448061,0.32128829999999997,0.10727184333168505,0.5380711974762764,0,0,0,0,0,0,0,0,1.2706170224581048e-05,1,0,0,0.0,0,0.0,0,0,0,1.270617022458105e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:14.661551,0.32128829999999997,0.10697522437392037,0.5380711974762764,0,0,0,0,0,0,0,0,1.2644538758048736e-05,1,0,0,0.0,0,0.0,0,0,0,1.2644538758048736e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:14.882890,0.32128829999999997,0.1066800441707958,0.5380711974762764,0,0,0,0,0,0,0,0,1.2440233664231298e-05,1,0,0,0.0,0,0.0,0,0,0,1.2440233664231298e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:15.093275,0.32128829999999997,0.10638963336418672,0.5380711974762764,0,0,0,0,0,0,0,0,1.2367061532774968e-05,1,0,0,0.0,0,0.0,0,0,0,1.236706153277497e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:15.383702,0.32128829999999997,0.10610093072305848,0.5380711974762764,0,0,0,0,0,0,0,0,1.233563802385098e-05,1,0,0,0.0,0,0.0,0,0,0,1.2335638023850982e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:15.600257,0.32128829999999997,0.1058129616474579,0.5380711974762764,0,0,0,0,0,0,0,0,1.2189625265787403e-05,1,0,0,0.0,0,0.0,0,0,0,1.2189625265787403e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:15.820798,0.32128829999999997,0.10552840116400986,0.5380711974762764,0,0,0,0,0,0,0,0,1.2033535631646308e-05,1,0,0,0.0,0,0.0,0,0,0,1.203353563164631e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:16.042332,0.32128829999999997,0.10524748451216337,0.5380711974762764,0,0,0,0,0,0,0,0,1.1893714213779507e-05,1,0,0,0.0,0,0.0,0,0,0,1.1893714213779507e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:16.254340,0.32128829999999997,0.10496983191884168,0.5380711974762764,0,0,0,0,0,0,0,0,1.1791911550682746e-05,1,0,0,0.0,0,0.0,0,0,0,1.1791911550682744e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:16.559059,0.32128829999999997,0.10469455585592158,0.5380711974762764,0,0,0,0,0,0,0,0,1.1783669776023443e-05,1,0,0,0.0,0,0.0,0,0,0,1.1783669776023443e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:16.784712,0.32128829999999997,0.10441947219295877,0.5380711974762764,0,0,0,0,0,0,0,0,1.173006451156702e-05,1,0,0,0.0,0,0.0,0,0,0,1.1730064511567022e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:17.001426,0.32128829999999997,0.10414563991710901,0.5380711974762764,0,0,0,0,0,0,0,0,1.167069284269096e-05,1,0,0,0.0,0,0.0,0,0,0,1.167069284269096e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:17.216962,0.32128829999999997,0.10387319364209424,0.5380711974762764,0,0,0,0,0,0,0,0,1.156687108665816e-05,1,0,0,0.0,0,0.0,0,0,0,1.156687108665816e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:17.510870,0.32128829999999997,0.10360317103215899,0.5380711974762764,0,0,0,0,0,0,0,0,1.1475306498473802e-05,1,0,0,0.0,0,0.0,0,0,0,1.1475306498473802e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:17.733792,0.32128829999999997,0.10333528595007335,0.5380711974762764,0,0,0,0,0,0,0,0,1.1360899819336732e-05,1,0,0,0.0,0,0.0,0,0,0,1.1360899819336734e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:17.967520,0.32128829999999997,0.1030700716326105,0.5380711974762764,0,0,0,0,0,0,0,0,9.955464336125961e-06,1,0,0,0.0,0,0.0,0,0,0,9.955464336125961e-06,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:18.184876,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:18.399111,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:18.696408,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:18.904070,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:19.151263,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:19.372351,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:19.671094,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:19.904777,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:20.128264,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:20.338138,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:20.545715,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:20.836701,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:21.048662,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:21.259210,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:21.466855,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:21.772023,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:21.990311,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:22.203700,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:22.414067,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:22.683593,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:22.875009,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:23.107934,0.32128829999999997,0.1028376664780084,0.5380711974762764,0,0,0,0,0,0,0,0,2.1211588323613734e-05,1,0,0,0.0,0,0.0,0,0,0,2.1211588323613734e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:23.336712,0.32128829999999997,0.10234249294342845,0.5380711974762764,0,0,0,0,0,0,0,0,1.8463675326297727e-05,1,0,0,0.0,0,0.0,0,0,0,1.8463675326297727e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:23.552372,0.32128829999999997,0.101911468013415,0.5380711974762764,0,0,0,0,0,0,0,0,1.7074559303496654e-05,1,0,0,0.0,0,0.0,0,0,0,1.7074559303496657e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:23.844893,0.32128829999999997,0.10151287127691799,0.5380711974762764,0,0,0,0,0,0,0,0,1.6927987188775017e-05,1,0,0,0.0,0,0.0,0,0,0,1.6927987188775017e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:24.061713,0.32128829999999997,0.10111769619046496,0.5380711974762764,0,0,0,0,0,0,0,0,1.6731918115328974e-05,1,0,0,0.0,0,0.0,0,0,0,1.6731918115328974e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:24.275573,0.32128829999999997,0.10072709823490089,0.5380711974762764,0,0,0,0,0,0,0,0,1.666488433681931e-05,1,0,0,0.0,0,0.0,0,0,0,1.666488433681931e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:24.494633,0.32128829999999997,0.1003380651481498,0.5380711974762764,0,0,0,0,0,0,0,0,1.6560529675296967e-05,1,0,0,0.0,0,0.0,0,0,0,1.6560529675296967e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:24.802820,0.32128829999999997,0.0999514681668805,0.5380711974762764,0,0,0,0,0,0,0,0,1.6488269465224486e-05,1,0,0,0.0,0,0.0,0,0,0,1.648826946522449e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:25.023550,0.32128829999999997,0.09956655806276005,0.5380711974762764,0,0,0,0,0,0,0,0,1.639553530901901e-05,1,0,0,0.0,0,0.0,0,0,0,1.639553530901901e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:25.245382,0.32128829999999997,0.09918381278944821,0.5380711974762764,0,0,0,0,0,0,0,0,1.636311897806623e-05,1,0,0,0.0,0,0.0,0,0,0,1.636311897806623e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:25.461042,0.32128829999999997,0.09880182425857975,0.5380711974762764,0,0,0,0,0,0,0,0,1.6323319416356875e-05,1,0,0,0.0,0,0.0,0,0,0,1.6323319416356875e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:25.678558,0.32128829999999997,0.09842076482784967,0.5380711974762764,0,0,0,0,0,0,0,0,1.6307276959787425e-05,1,0,0,0.0,0,0.0,0,0,0,1.6307276959787425e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:25.985408,0.32128829999999997,0.09804007989995278,0.5380711974762764,0,0,0,0,0,0,0,0,1.6265394836271636e-05,1,0,0,0.0,0,0.0,0,0,0,1.6265394836271636e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:26.209657,0.32128829999999997,0.09766037268852013,0.5380711974762764,0,0,0,0,0,0,0,0,1.623051083740259e-05,1,0,0,0.0,0,0.0,0,0,0,1.623051083740259e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:26.433126,0.32128829999999997,0.09728147982595936,0.5380711974762764,0,0,0,0,0,0,0,0,1.615207374215991e-05,1,0,0,0.0,0,0.0,0,0,0,1.615207374215991e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:26.646434,0.32128829999999997,0.09690441803672978,0.5380711974762764,0,0,0,0,0,0,0,0,1.6064663152669928e-05,1,0,0,0.0,0,0.0,0,0,0,1.6064663152669928e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:26.943647,0.32128829999999997,0.09652939680240347,0.5380711974762764,0,0,0,0,0,0,0,0,1.5814901720571795e-05,1,0,0,0.0,0,0.0,0,0,0,1.5814901720571795e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:27.160292,0.32128829999999997,0.0961602061192477,0.5380711974762764,0,0,0,0,0,0,0,0,1.569163866773252e-05,1,0,0,0.0,0,0.0,0,0,0,1.569163866773252e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:27.385577,0.32128829999999997,0.09579389294816831,0.5380711974762764,0,0,0,0,0,0,0,0,1.5644904912445e-05,1,0,0,0.0,0,0.0,0,0,0,1.5644904912445e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:27.608127,0.32128829999999997,0.09542867075238215,0.5380711974762764,0,0,0,0,0,0,0,0,1.5540206437222145e-05,1,0,0,0.0,0,0.0,0,0,0,1.5540206437222145e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:27.826362,0.32128829999999997,0.0950658926882304,0.5380711974762764,0,0,0,0,0,0,0,0,1.5291890910538844e-05,1,0,0,0.0,0,0.0,0,0,0,1.5291890910538844e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:28.125403,0.32128829999999997,0.09470891142133708,0.5380711974762764,0,0,0,0,0,0,0,0,1.5147479465587027e-05,1,0,0,0.0,0,0.0,0,0,0,1.5147479465587027e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:28.372251,0.32128829999999997,0.09435530136477177,0.5380711974762764,0,0,0,0,0,0,0,0,1.5052015050421532e-05,1,0,0,0.0,0,0.0,0,0,0,1.5052015050421532e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:28.624340,0.32128829999999997,0.09400391987549539,0.5380711974762764,0,0,0,0,0,0,0,0,1.4893246763439632e-05,1,0,0,0.0,0,0.0,0,0,0,1.4893246763439632e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:28.850125,0.32128829999999997,0.09365624474958256,0.5380711974762764,0,0,0,0,0,0,0,0,1.479775230014106e-05,1,0,0,0.0,0,0.0,0,0,0,1.4797752300141059e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:29.163122,0.32128829999999997,0.09331079889241667,0.5380711974762764,0,0,0,0,0,0,0,0,1.4700033578615872e-05,1,0,0,0.0,0,0.0,0,0,0,1.4700033578615872e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:29.398838,0.32128829999999997,0.09296763422815313,0.5380711974762764,0,0,0,0,0,0,0,0,1.4545293426116836e-05,1,0,0,0.0,0,0.0,0,0,0,1.4545293426116833e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:29.633027,0.32128829999999997,0.09262808189254157,0.5380711974762764,0,0,0,0,0,0,0,0,1.4492897852605455e-05,1,0,0,0.0,0,0.0,0,0,0,1.4492897852605453e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:29.860596,0.32128829999999997,0.09228975270443485,0.5380711974762764,0,0,0,0,0,0,0,0,1.4358723485039548e-05,1,0,0,0.0,0,0.0,0,0,0,1.4358723485039548e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:30.158113,0.32128829999999997,0.09195455574739086,0.5380711974762764,0,0,0,0,0,0,0,0,1.4254638786206229e-05,1,0,0,0.0,0,0.0,0,0,0,1.4254638786206229e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:30.380686,0.32128829999999997,0.09162178859368986,0.5380711974762764,0,0,0,0,0,0,0,0,1.4090967213775887e-05,1,0,0,0.0,0,0.0,0,0,0,1.4090967213775887e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:30.591964,0.32128829999999997,0.09129284226800949,0.5380711974762764,0,0,0,0,0,0,0,0,1.4078166743289579e-05,1,0,0,0.0,0,0.0,0,0,0,1.4078166743289579e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:30.808535,0.32128829999999997,0.09096419476267759,0.5380711974762764,0,0,0,0,0,0,0,0,1.3956704840464589e-05,1,0,0,0.0,0,0.0,0,0,0,1.3956704840464589e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:31.022660,0.32128829999999997,0.09063838272250857,0.5380711974762764,0,0,0,0,0,0,0,0,1.3691855520118732e-05,1,0,0,0.0,0,0.0,0,0,0,1.369185552011873e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:31.332643,0.32128829999999997,0.09031875345244078,0.5380711974762764,0,0,0,0,0,0,0,0,1.3576534563143618e-05,1,0,0,0.0,0,0.0,0,0,0,1.357653456314362e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:31.552738,0.32128829999999997,0.09000181629033799,0.5380711974762764,0,0,0,0,0,0,0,0,1.3385831716433536e-05,1,0,0,0.0,0,0.0,0,0,0,1.3385831716433538e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:31.776652,0.32128829999999997,0.08968933098734255,0.5380711974762764,0,0,0,0,0,0,0,0,1.3242593348472785e-05,1,0,0,0.0,0,0.0,0,0,0,1.3242593348472785e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:31.991163,0.32128829999999997,0.08938018950980076,0.5380711974762764,0,0,0,0,0,0,0,0,1.3158663977031873e-05,1,0,0,0.0,0,0.0,0,0,0,1.3158663977031873e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:32.254531,0.32128829999999997,0.08907300731993129,0.5380711974762764,0,0,0,0,0,0,0,0,1.314499457836184e-05,1,0,0,0.0,0,0.0,0,0,0,1.314499457836184e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:32.476152,0.32128829999999997,0.08876614423508822,0.5380711974762764,0,0,0,0,0,0,0,0,1.3130475188335927e-05,1,0,0,0.0,0,0.0,0,0,0,1.3130475188335927e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:32.732562,0.32128829999999997,0.08845962009787933,0.5380711974762764,0,0,0,0,0,0,0,0,1.3080974868260262e-05,1,0,0,0.0,0,0.0,0,0,0,1.308097486826026e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:32.967741,0.32128829999999997,0.08815425151998468,0.5380711974762764,0,0,0,0,0,0,0,0,1.3073792834887987e-05,1,0,0,0.0,0,0.0,0,0,0,1.3073792834887987e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:33.188499,0.32128829999999997,0.08784905060293635,0.5380711974762764,0,0,0,0,0,0,0,0,1.3085239287914906e-05,1,0,0,0.0,0,0.0,0,0,0,1.3085239287914906e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:33.511305,0.32128829999999997,0.08754358247437533,0.5380711974762764,0,0,0,0,0,0,0,0,1.2988846987431144e-05,1,0,0,0.0,0,0.0,0,0,0,1.2988846987431146e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:33.732884,0.32128829999999997,0.08724036457410489,0.5380711974762764,0,0,0,0,0,0,0,0,1.2940565253867091e-05,1,0,0,0.0,0,0.0,0,0,0,1.2940565253867091e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:33.951670,0.32128829999999997,0.08693827378587815,0.5380711974762764,0,0,0,0,0,0,0,0,1.2885435796126126e-05,1,0,0,0.0,0,0.0,0,0,0,1.2885435796126126e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
